TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,975.2503,506.5069
80,979.1661,512.4115
84,972.8802,502.8752
88,,
92,,
96,939.1592,482.879
100,,
104,,
108,957.2233,490.0873
112,,
116,,
120,944.0368,498.8505
124,,
128,,
132,947.8461,493.2382
136,,
140,,
144,956.6367,500.4685
148,,
152,,
156,949.7857,499.4735
160,950.7381,484.2902
164,953.9829,498.7917
168,962.9228,500.8232
172,945.9106,483.1284
176,949.962,492.4745
180,963.772,497.4532
184,953.2747,495.8147
188,952.0847,493.9728
192,952.0354,493.1322
196,952.3871,493.5868
200,955.5511,495.2941
204,949.4475,497.9764
208,955.6159,495.1455
212,960.2929,505.38
216,943.1092,497.3312
220,960.6139,504.5749
224,962.6751,494.5541
228,945.3264,490.9344
232,952.7572,491.3154
236,955.7361,494.2524
240,950.4791,488.8929
244,955.8777,485.1688
248,967.2883,482.8045
252,943.7022,477.6056
256,950.5275,496.5211
260,950.6718,483.7185
264,955.4374,489.7826
268,953.4803,499.6674
272,947.2589,488.6686
276,952.4601,500.8061
280,951.322,483.5523
284,952.0836,490.2105
288,946.7262,496.2807
292,947.003,490.2809
296,941.2905,494.2442
300,941.1282,493.6011
304,937.4384,492.2539
308,942.6256,496.4808
312,946.0787,492.9418
316,944.5754,507.0111
320,953.3101,488.9431
324,951.9769,488.4182
328,957.445,494.0324
332,949.5577,482.1098
336,938.0747,445.525
340,950.2212,493.2524
344,966.0179,500.6935
348,989.2757,507.5371
352,974.571,498.2637
356,978.6857,498.0192
360,967.661,497.165
364,954.5209,492.6547
368,979.3516,489.3238
372,969.2608,490.3392
376,959.653,492.7467
380,970.2042,496.8128
384,968.5363,494.9716
388,968.4777,498.8904
392,948.4712,447.72
396,962.45,497.3188
400,960.7914,488.3689
404,970.8221,492.2049
408,967.7957,507.8601
412,975.3085,508.4447
416,967.0843,495.5134
