TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,894.5603,389.2737
112,894.6762,411.9505
116,893.8996,389.0365
120,,
124,,
128,899.4204,389.3388
132,,
136,,
140,899.5393,385.3737
144,,
148,,
152,894.9689,388.2537
156,,
160,,
164,911.8163,446.294
168,912.0148,442.0639
172,911.3399,449.998
176,915.8713,441.2978
180,917.5872,438.6712
184,910.0262,451.4327
188,909.4352,444.2121
192,912.0405,438.0517
196,910.2266,437.6874
200,900.4346,450.0537
204,911.3167,445.4006
208,913.3322,439.0962
212,906.6944,437.1599
216,903.6911,446.8573
220,909.7423,440.9376
224,899.0306,443.3511
228,905.6775,445.8034
232,904.0893,436.7945
236,905.2988,450.8772
240,908.8814,443.1713
244,906.0567,445.5545
248,908.3673,435.9143
252,904.6764,449.6502
256,904.4306,444.4977
260,905.9478,441.4102
264,910.9616,440.3542
268,906.6798,445.9327
272,912.442,448.8486
276,904.3302,444.1676
280,903.6439,450.0131
284,905.5171,440.33
288,906.7145,447.3941
292,910.8291,445.7981
296,909.3633,438.4285
300,907.3465,443.9652
304,907.6291,440.5841
308,908.105,440.1345
312,913.725,448.1079
316,901.6786,439.6956
320,909.5362,444.703
324,907.4102,440.3606
328,904.2365,444.3308
332,904.6458,433.5939
336,909.344,442.8106
340,912.3173,441.2835
344,908.1308,437.2018
348,911.3987,446.3592
352,909.8337,434.0164
356,910.0999,442.7088
360,905.8099,446.4231
364,914.902,432.4895
368,913.8178,434.4378
372,908.57,438.0246
376,909.42,441.0415
380,896.5663,435.4163
384,880.1852,430.153
388,849.7962,420.4722
392,834.2159,416.7839
396,843.0547,422.7658
400,871.5485,413.1866
404,862.0174,412.9782
408,857.8445,429.2616
412,861.9651,427.1556
416,868.6542,418.5046
420,861.0799,422.7747
424,861.4553,422.5551
428,859.6618,418.2096
