TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,864.5847,570.1946
80,872.8873,568.6417
84,866.9186,568.6113
88,,
92,,
96,755.8269,444.1144
100,,
104,,
108,882.231,548.8565
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,885.0388,605.4759
164,,
168,880.2768,590.9359
172,881.6454,591.0401
176,875.3025,590.7275
180,874.9802999999999,574.3946
184,879.1768,581.2389000000001
188,884.1621,566.9301
192,874.2379,562.6034
196,739.7059,501.099
200,862.7493,605.235
204,861.0041,607.0814
208,863.4346,593.8076
212,862.5933,587.7102
216,851.8724,597.6288
220,851.6164,594.9693
224,838.9929,618.5583
228,854.7709,602.2791
232,872.2819,602.9005
236,727.7456,538.4418
240,866.707,607.303
244,853.0447,632.8693
248,863.3025,592.015
252,856.5018,584.7814
256,840.0686000000001,610.4949
260,872.7389000000001,585.1948
264,847.6691,607.6027
268,840.7185,591.3217
272,868.652,566.7931
276,859.7034,575.9052
280,852.0062,560.4968
284,874.4519,561.7182
288,853.4612999999999,586.3865
292,876.9283,597.794
296,743.8326,493.0384
300,734.7061,519.0747
304,854.273,596.8443
308,871.4476,576.6415
312,871.8103,591.2103
316,861.9115,612.4764
320,911.3052,515.2102
324,913.3448,520.5246
328,851.2084,612.9322999999999
332,862.0541000000001,613.3246
336,848.9147,618.5689
340,853.0898,610.105
344,859.3882,604.9437
348,864.9558,611.429
352,866.6114,643.5096
356,791.6766,698.2814
360,838.0173,602.7644
364,735.6170999999999,742.0293
368,859.2735,630.9956
372,871.3271,602.0786
376,877.6788,583.7102
380,885.4916000000001,599.9102
384,868.8344,607.3712
388,884.2643,606.6766
392,898.7244000000001,610.0281
396,893.7428,603.8011
400,896.9792,595.4891
404,877.0028,617.5892
408,906.0816,623.2674
412,871.5961,644.7252
416,886.5628,614.2638
