TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,918.8691,683.9025
84,1129.6087,708.4599000000001
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,924.4441,583.2129
172,1215.0195,1045.935
176,,
180,,
184,1075.6571,686.1154
188,,
192,,
196,,
200,850.7534,611.1905
204,957.9306,647.8709
208,,
212,,
216,,
220,,
224,,
228,,
232,,
236,,
240,,
244,1051.414,641.9553
248,,
252,,
256,,
260,,
264,,
268,,
272,725.2728999999999,1269.2362
276,,
280,,
284,,
288,517.1526,1089.4364
292,,
296,,
300,,
304,,
308,,
312,973.0074,612.9627
316,1187.6307,750.8624
320,917.9559,604.0526
324,,
328,,
332,952.4097,572.9504
336,,
340,1020.757,627.3841
344,,
348,1356.9978,1128.9631
352,,
356,1025.7743,703.2760000000001
360,,
364,,
368,965.1343,587.6666
372,,
376,,
380,,
384,,
388,966.7908,598.1953
392,954.0661,592.0038
396,,
400,954.0952,610.224
404,,
408,,
412,,
416,952.5129,595.5656
420,,
424,,
428,,
432,992.0055,637.8657000000001
436,,
440,,
444,1043.589,513.3381
448,1067.6348,515.6704
452,903.8333,629.861
456,,
460,,
464,,
468,,
472,1099.4673,458.0644
476,1103.126,477.9961
480,,
484,,
488,,
492,,
496,,
500,,
504,,
508,,
512,,
516,,
520,606.1277,1177.8332
524,,
528,,
532,981.2206,512.9862
536,,
540,,
544,,
548,,
552,,
556,1094.1948,432.7577
560,946.7713,679.6643
564,,
568,1096.398,417.0632
572,1042.7692,482.9215
576,1076.8506,1346.9331
580,,
584,,
588,,
592,,
596,,
600,,
604,991.0776,480.4734
608,,
612,,
616,,
620,,
624,,
628,,
632,,
636,,
640,,
644,848.109,832.3822
648,,
652,,
656,1081.927,410.9634
660,,
664,,
668,,
