TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,956.4336,616.7734
80,986.3371,638.4211
84,979.002,638.78
88,,
92,,
96,960.2632,627.9259
100,,
104,,
108,985.3314,637.2681
112,,
116,,
120,933.3096,641.0311
124,,
128,,
132,929.8578,642.5279
136,,
140,,
144,1063.956,651.5662
148,,
152,,
156,1076.646,646.534
160,907.8056,655.8832
164,957.1696,637.5203
168,1009.699,638.061
172,922.6533,639.5219
176,994.7949,641.9994
180,990.3059,634.2539
184,1007.2395,641.5523000000001
188,920.7039,659.9321
192,984.5917,639.2874
196,926.5262,651.953
200,1006.5885,643.1
204,1090.4156,644.6429
208,1155.202,636.3632
212,1188.4092,615.4546
216,1232.0542,613.715
220,1220.5954,625.2006
224,1227.6712,615.4942
228,1265.963,635.6159
232,1172.5763,641.5359
236,1216.1098,615.5721
240,1162.5057,633.7925
244,1178.615,641.2449
248,1154.0702,627.6504
252,1165.0115,634.2265
256,1200.9702,638.6162
260,1195.9241,625.2367
264,1206.0634,622.4604
268,1258.1407,657.4154
272,1167.8756,622.6627
276,1231.4386,623.6625
280,1191.4666,619.2604
284,1155.9813,642.0476
288,1192.0548,631.6411
292,1245.1101,630.0237
296,1242.7868,610.1786
300,1268.7221,634.6873
304,1249.779,637.6132
308,1165.3495,636.1327
312,1164.6894,624.4952
316,1167.4362,638.4344
320,1288.7787,620.6794
324,1203.1699,621.4752
328,1190.7093,633.2896
332,1262.4887,630.3389999999999
336,1207.0638,646.2996
340,1246.717,634.6911
344,1194.5847,639.9816
348,1263.5471,624.7399
352,1220.6823,622.5949
356,1252.1661,634.9981
360,1310.306,632.011
364,1164.3455,643.1767
368,1254.4873,634.8176
372,1275.525,626.4826
376,1187.2617,645.7587
380,1155.1011,645.4164
384,1260.3711,648.3888
388,1251.7569,645.8226999999999
392,1205.7695,614.0539
396,1272.4923,642.3674
