TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,924.0225,442.5537
96,912.9215,465.1491
100,917.8831,463.8568
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,897.0756,453.7977
164,,
168,922.2881,446.3603
172,909.5523,440.3009
176,908.8082,450.9885
180,918.0347,440.0007
184,914.3603,452.2121
188,908.0998,448.426
192,914.654,440.796
196,921.5056,520.1813
200,937.1495,498.323
204,935.8893,493.6771
208,934.0439,494.4169
212,934.9137,501.418
216,942.5257,499.5702
220,930.8687,497.0106
224,932.8537,494.7416
228,930.3668,496.9082
232,936.9961,499.6902
236,934.0041,502.6036
240,933.3178,497.6161
244,937.2586,496.404
248,932.1802,501.3728
252,924.0484,495.5797
256,935.5133,494.6712
260,931.2667,491.2715
264,930.1146,494.4527
268,937.7868,494.8475
272,930.9198,490.4859
276,929.8431,490.9827
280,931.9532,499.9591
284,928.703,500.3755
288,929.1168,490.7562
292,926.5937,496.7312
296,932.8855,495.7741
300,896.5418,483.8892
304,860.1727,463.9887
308,855.8999,451.2417
312,849.3682,450.5657
316,868.7836,452.2596
320,864.4617,452.4517
324,867.2588,461.4533
328,864.9722,448.8283
332,869.6621,461.7853
336,871.7343,456.5726
340,871.4688,453.9169
344,873.893,450.1527
348,877.7305,455.6955
352,879.6442,453.7039
356,873.553,456.3164
360,877.5987,457.3588
364,872.8775,451.8056
368,879.5716,455.5245
372,869.2268,454.1849
376,869.3476,460.9652
380,878.1739,452.4657
384,881.1578,457.0767
388,869.5143,452.2891
392,868.8025,444.9788
396,869.4241,451.4046
400,875.4533,454.2788
404,868.9454000000001,453.5454
408,868.4582,447.8681
412,865.4153,446.5787
416,871.5701,447.6026
420,869.5411,459.698
424,874.7279,453.226
428,869.19,450.656
432,865.8752,448.8571
