TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,962.8653,600.8048
80,958.9572,587.7881
84,,
88,,
92,,
96,962.0995,593.1405
100,,
104,,
108,,
112,,
116,,
120,955.9722,583.0118
124,957.1457,598.5595
128,,
132,,
136,961.9179,587.4421
140,,
144,,
148,959.8488,596.45
152,,
156,,
160,962.2893,591.4295
164,965.4636,585.5348
168,958.5854,584.8915
172,963.0064,599.7090000000001
176,960.6389,593.8731
180,957.7461,595.4917
184,961.7553,588.1868
188,965.1411,595.1942
192,966.6968,598.4324
196,968.4891,595.5024
200,960.3954,587.6339
204,960.9312,596.6524
208,964.6417,590.8902
212,953.8801,593.4316
216,968.637,607.0895
220,968.6975,592.6188
224,969.6655,595.7714
228,956.6178,592.8774
232,970.9565,594.2284
236,959.2269,592.8516
240,965.8977,589.4357
244,961.9362,590.7864
248,967.6017,597.1788
252,947.0704,598.2685
256,970.0444,587.5758
260,958.7343,596.3676
264,968.5556,596.7943
268,951.413,588.6688
272,960.9235,579.6905
276,963.7978,588.7767
280,942.3901,584.5894
284,964.8134,587.4151
288,958.0843,591.5839
292,947.2276,471.7038
296,963.79,582.2244000000001
300,950.4982,591.5164
304,954.8188,588.5761
308,955.4582,582.1323
312,963.1749,588.2553
316,957.0265,584.2682
320,972.1598,577.1942
324,969.349,588.3004
328,955.7534,566.861
332,951.8747,580.2916
336,951.1947,591.6335
340,955.8734,581.9096
344,954.4257,594.646
348,954.9663,589.9681
352,960.6546,586.1173
356,950.4698,569.5728
360,950.1549,564.7951
364,952.7906,581.5705
368,957.3174,590.5992
372,963.4067,596.2144
376,960.8313,576.4515
380,954.5381,597.875
384,956.879,583.2124
388,964.6783,580.4358
392,957.192,587.9955
396,958.5459,592.6989
400,950.8237,598.1405
404,955.1732,593.5961
408,952.8759,592.1194
412,968.3979,601.6988
416,963.7755,582.1163
420,963.135,587.3981
