TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,945.249,497.8113
176,,
180,925.3134,532.648
184,,
188,,
192,955.0022,514.0985000000001
196,948.3529,531.1009
200,939.8273,523.4095
204,938.4007,502.1166
208,955.0246,513.4418000000001
212,,
216,945.5494,500.4279
220,,
224,914.4875,526.7616
228,957.3687,509.2067
232,948.0673,514.2573
236,931.7164,529.6449
240,941.5071,518.8581
244,937.6007,514.252
248,940.0984,493.0768
252,941.4215,517.8594
256,949.3918,500.0577
260,940.5464,500.5847
264,940.2076,515.9566
268,938.8344,517.6266
272,948.4738,507.9623
276,948.4909,514.9235
280,934.5954,518.9258
284,946.448,516.5908
288,928.7041,543.2447
292,918.4155,527.0314
296,933.4369,518.1885
300,917.373,547.7994
304,928.1866,538.5646
308,937.7459,518.3969
312,909.8692,546.7743
316,959.3314,498.9049
320,982.2352,505.3704
324,972.9759,515.288
328,985.8275,509.4483
332,979.311,571.2073
336,979.6468,504.5915
340,960.667,512.3487
344,975.6077,503.6916
348,976.9861,508.867
352,966.0822,522.2707
356,974.3968,507.3765
360,982.2563,494.0994
364,976.285,530.0063
368,993.1708,566.3462
372,977.1869,551.5569
376,969.8259,506.3986
380,963.0945,505.4248
384,987.129,570.1624
388,974.2623,497.0211
392,277.6625,536.8372
396,987.1421,558.636
400,972.9984,544.584
404,980.0519,540.9274
408,945.1396,489.6066
412,977.5588,570.7426
416,954.9639,488.5725
420,265.11839999999995,510.8603
424,946.7788,512.9301
428,957.3524,478.2854
432,972.4343,554.3416
436,977.4463,546.9697
440,948.3504,504.5419
444,987.175,569.4232
448,946.8598,515.8068
452,951.8318,516.3761
456,964.1055,526.646
460,981.3574,560.954
