TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,857.035,1046.9876
176,839.4943,1032.7914
180,,
184,690.4965,1093.2179999999998
188,585.8973,970.2489
192,532.4241,945.4866
196,627.1248,925.4066
200,572.6744,893.5995
204,557.4914,889.5486000000001
208,601.0138999999999,854.8
212,628.5089,793.1501000000001
216,589.1498,839.6918000000001
220,616.851,811.0801
224,632.1650999999999,792.4797
228,623.0162,778.1502
232,648.5488,706.7577
236,620.758,769.2265
240,625.5643,743.7511
244,586.4228,738.7229
248,614.8670999999999,728.0107
252,655.2589,743.8492
256,620.2375999999999,710.3084
260,629.3390999999999,710.2074
264,641.6329000000001,697.4996
268,621.6332,701.3575
272,627.7710999999999,700.0822000000001
276,611.4574,701.9567
280,640.2019,697.7514
284,615.8879999999999,675.3679999999999
288,629.0348,680.9594
292,627.1846,680.0083
296,628.4196999999999,670.1825
300,628.6370999999999,667.3668
304,622.8475000000001,669.7876
308,603.0022,656.4491
312,632.7932000000001,647.6163
316,634.8776,651.1104
320,624.7227,652.3396
324,625.2758,633.4997
328,623.4784,635.5439
332,629.2108000000001,632.0381
336,635.5852,635.0216
340,624.9863,631.7214
344,638.1363,646.5291
348,634.5342,640.0911
352,626.5096,621.5938
356,628.1850999999999,618.3654
360,620.4060999999999,614.8524
364,648.4109000000001,613.3421
368,626.3465,616.8934
372,619.7619,629.4549
376,643.2158999999999,619.2755999999999
380,644.2479000000001,611.8543
384,638.1317,606.9691
388,626.6119,612.4893
392,636.5158,622.9118
396,638.8797999999999,611.3428
400,621.6304,603.1304
404,632.0507,630.028
408,637.5203,600.6988
412,632.1035999999999,604.7976
416,,
420,623.4234,594.5931
424,,
