TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,946.1356,560.6947
80,957.2811,558.5899
84,961.7018,560.4363
88,,
92,,
96,952.6555,552.7938
100,,
104,,
108,958.9747,534.785
112,,
116,,
120,949.4454,539.143
124,,
128,,
132,943.8713,557.757
136,,
140,,
144,961.9633,558.1047
148,,
152,,
156,965.1752,561.4397
160,943.9173,539.9346
164,936.4866,559.6695
168,931.5783,559.5017
172,969.1403,556.8128
176,962.9996,571.4638
180,943.4391,546.9077
184,939.0751,538.1241
188,952.1591,528.3756
192,942.8212,547.7667
196,937.6608,549.6304
200,952.7518,545.0471
204,941.1701,537.8029
208,936.9067,583.684
212,,
216,943.1443,547.5168
220,,
224,946.2751,542.0527
228,955.9531,557.3867
232,954.6342,569.3642
236,935.5075,539.9434
240,935.9456,561.2594
244,921.7074,494.2781
248,952.6404,538.0613
252,933.8303,509.8814
256,947.0234,516.7776
260,927.4401,519.4895
264,931.5989,536.7188
268,959.9566,542.2579
272,937.352,502.5229
276,937.984,508.4103
280,951.136,531.1232
284,942.7048,504.4274
288,957.9166,566.4576
292,955.0669,515.5862
296,956.4584,515.784
300,984.9025,523.0067
304,990.9381,551.4952
308,973.5224,512.2610999999999
312,964.1758,505.2135
316,974.6292,544.913
320,953.1775,513.6082
324,964.2042,517.7617
328,952.873,495.2067
332,962.4068,535.9012
336,968.6235,522.2659
340,969.0925,519.7137
344,967.8363,516.9983
348,964.3312,541.2483
352,946.0656,502.7543
356,956.9556,502.4725
360,963.903,547.7367
364,963.8454,518.1608
368,963.0777,511.8399
372,965.0566,524.6912
376,963.3091,516.5169
380,965.035,534.9452
384,964.8373,524.5375
388,968.9254,541.4501
392,966.1612,532.9155
396,965.7321,533.1216
400,970.3556,512.0871
404,973.9376,529.4696
408,972.099,542.4136
412,966.3559,537.4399
416,968.9932,529.6562
420,967.1212,548.3661
