TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,964.0368,612.8752
80,1027.2003,626.2344
84,,
88,,
92,,
96,972.5948,618.6204
100,,
104,,
108,,
112,,
116,,
120,1003.9031,623.6467
124,,
128,,
132,,
136,1061.9593,618.1581
140,,
144,,
148,,
152,,
156,,
160,1061.0696,628.144
164,,
168,1001.988,634.5769
172,1025.4733,630.7689
176,1063.2075,625.1907
180,997.2433,629.8043
184,1011.5678,623.4175
188,958.7995,627.6049
192,1042.4195,619.5596
196,911.3375,624.7614
200,985.1261,620.4763
204,991.7148,628.8957
208,1068.98,623.5058
212,1005.3832,624.1514
216,1050.1043,624.6676
220,891.2999,626.6196
224,1054.6191,630.8079
228,1054.9133,630.1673
232,1030.9334,623.6366
236,1005.2065,618.7333
240,1030.5365,619.7
244,1048.1515,625.2152
248,956.0602,634.3561
252,1001.7731,621.1663
256,1067.1588,626.6249
260,1043.8628,625.7625
264,1007.5488,619.2148
268,1036.6615,617.8794
272,1061.8921,618.235
276,1024.8197,619.3171
280,1067.6421,614.997
284,1030.1035,616.0908
288,1050.334,622.5965
292,1069.6499,618.4807
296,1054.1539,617.1574
300,1059.5515,623.8944
304,1045.7915,622.0766
308,1085.3475,627.3839
312,1070.8346,621.9838
316,960.4016,626.3533
320,1059.4501,621.7186
324,982.5615,623.404
328,1062.6557,632.3479
332,996.6328,619.6948
336,1075.9831,610.1981
340,1057.3144,621.0791
344,1065.2851,611.9407
348,1081.254,614.5566
352,1093.2217,620.6594
356,1036.2798,618.0618
360,1072.4919,614.1042
364,1068.8275,617.9344
368,1079.14,613.8089
372,1059.8562,618.1783
376,1101.966,615.3168000000001
380,1000.9348,623.4959
384,1060.3535,625.0097
388,1071.2607,617.1461
392,1007.9158,613.1836
396,1054.3661,614.3447
400,1060.2761,615.3643
404,992.1352,610.2289
408,1033.5187,620.0662
