TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,948.2678,593.782
96,964.1249,593.0026
100,,
104,946.9023,591.304
108,,
112,,
116,954.3577,595.4858
120,,
124,,
128,947.681,588.4949
132,,
136,,
140,962.7984,560.0282
144,,
148,,
152,965.9068,608.3085
156,,
160,,
164,949.3874,598.6439
168,956.3696,591.386
172,950.0016,589.2709
176,952.2197,594.5587
180,956.8133,579.6473
184,949.5389,588.4496
188,953.4964,566.3191
192,950.5981,598.5233
196,957.2178,606.559
200,956.3173,596.466
204,959.9017,594.1736
208,940.9274,584.0323
212,953.7016,602.08
216,944.0349,589.9363
220,962.2396,591.3023000000001
224,948.4719,600.2034
228,959.6287,589.3226999999999
232,947.8775,595.8235
236,948.4595,591.7201
240,953.6664,592.6516
244,954.4242,600.1647
248,963.9449,618.6319
252,953.0106,615.0042
256,957.6938,588.6728
260,968.8314,585.9151
264,959.7875,587.2691
268,960.8892,594.8552
272,958.2296,595.8192
276,960.2679,612.0536
280,955.6611,594.6717
284,964.3747,605.7206
288,965.1259,596.7988
292,964.8602,610.5097
296,973.1462,599.6659999999999
300,955.1826,599.5835
304,960.8831,593.7969
308,967.3455,603.8965000000001
312,966.1177,595.3016
316,964.9181,606.2917
320,956.4873,594.4882
324,967.3792,595.0355
328,958.1062,597.7587
332,952.481,607.0261
336,966.3159,590.2904
340,966.3803,598.468
344,962.9123,596.2157
348,967.0779,602.5663
352,969.2476,582.2569
356,964.9918,596.9106
360,972.082,588.8741
364,949.7761,606.6598
368,953.4265,608.8820000000001
372,954.6965,606.0185
376,950.8733,613.3569
380,942.6197,609.3936
384,963.0872,598.6312
388,963.3544,595.2995
392,972.2117,601.2739
396,954.9485,609.2087
400,956.625,601.0189
404,955.4307,606.1376
408,950.4689,607.8646
412,972.1774,599.3055
416,961.3223,591.8829
420,948.7168,593.0129
