TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,946.863,471.0413
80,947.5617,475.5305
84,950.996,477.9543
88,,
92,,
96,951.7962,476.3464
100,,
104,,
108,946.627,476.6632
112,,
116,,
120,953.5196,474.4674
124,,
128,,
132,953.8512,475.6623
136,,
140,,
144,951.8364,487.1324
148,,
152,,
156,949.3356,477.2969
160,946.5925,483.8916
164,948.3083,479.2103
168,953.9911,485.8522
172,950.7818,481.9332
176,946.8645,483.3458
180,947.5155,480.459
184,946.7942,484.9617
188,942.2059,482.8789
192,946.9187,481.7768
196,948.084,481.8354
200,944.6205,484.9921
204,948.8873,486.0936
208,945.0128,482.4156
212,946.5436,482.8794
216,940.5167,482.7146
220,943.2788,483.673
224,949.2616,485.1234
228,936.9105,486.13
232,943.096,479.5037
236,938.2944,486.7448
240,931.365,476.6451
244,943.512,483.0845
248,939.7522,476.6274
252,939.5542,482.7527
256,938.7906,479.9671
260,940.5926,473.2057
264,936.5148,475.2941
268,943.1634,472.7854
272,936.4304,474.2225
276,937.7677,474.7349
280,941.6691,471.8894
284,934.9486,475.7744
288,939.6963,472.3397
292,938.6162,472.9149
296,938.0049,476.1347
300,939.9446,476.5229
304,942.5779,481.5296
308,948.679,475.0586
312,948.7489,476.992
316,951.8746,476.2328
320,948.2084,472.4965
324,945.402,476.7737
328,941.7813,480.74
332,943.9966,474.1653
336,944.3105,476.7336
340,948.0713,477.7018
344,947.3906,478.3549
348,942.5112,481.7143
352,943.4711,480.6725
356,937.9018,484.2472
360,942.094,481.833
364,941.1077,483.1334
368,934.7538,479.7676
372,941.823,485.2322
376,937.1677,484.5116
380,942.7626,483.8019
384,938.9086,480.0896
388,941.7525,480.5551
392,941.48,485.2597
396,934.67,476.7167
400,945.83,473.3824
404,966.7279,480.1344
408,995.9596,495.351
412,999.9359,502.91
416,993.9669,514.5421
420,983.7702,503.3312
