TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,919.9057,611.4014999999999
96,,
100,938.9848,588.5421
104,,
108,,
112,931.803,576.938
116,,
120,,
124,939.7065,574.1824
128,,
132,,
136,936.0647,575.3922
140,,
144,,
148,926.4797,573.3803
152,,
156,,
160,922.1684,602.417
164,,
168,,
172,902.8544,574.758
176,919.9535,593.7109
180,924.59,574.5715
184,914.3329,613.3406
188,920.6499,570.9264000000001
192,905.0783,614.9612
196,919.2467,571.3931
200,900.6963,584.5156
204,919.5507,565.6214
208,919.4934,582.1677999999999
212,932.9429,581.7253
216,921.2549,578.2033
220,942.4321,571.2055
224,908.9881,606.775
228,929.3742,574.2318
232,931.3194,566.9104
236,922.3448,576.213
240,915.6572,586.5382
244,942.6846,567.6048
248,928.0947,588.4871
252,934.338,590.7633
256,1369.7222,839.1381
260,924.0289,563.981
264,925.8382,591.9109
268,914.2363,569.8381
272,927.3772,574.3665
276,919.6722,581.5846
280,926.1392,583.9986
284,922.7881,574.6526
288,907.5018,563.9508
292,900.4294,579.3994
296,923.1477,583.5624
300,922.8285,570.0885
304,914.9646,572.0057
308,921.9945,578.5045
312,918.928,586.7969
316,921.4493,563.2704
320,908.1481,578.4041
324,914.8689,564.3503
328,912.8379,563.0275
332,907.217,568.0666
336,903.5394,595.4779
340,917.4429,565.6723
344,925.7402,584.1264
348,902.2745,585.7083
352,899.458,554.0979
356,913.6351,566.5109
360,910.9368,568.3056
364,916.5713,600.2992
368,909.1949,572.3547
372,894.2029,602.7251
376,916.8063,590.1294
380,910.3029,582.9931
384,885.8814,670.5091
388,896.5135,608.7361
392,948.0758,600.1996
396,899.3294,593.9311
400,904.3106,639.7201
404,906.8491,611.9008
408,920.6608,563.9099
412,913.8744,605.5418
416,911.097,593.1556
420,911.2881,586.0382
424,890.567,560.8468
428,923.5831,566.8043
