TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,979.1886,527.502
96,999.6443,557.5842
100,,
104,999.8843,550.5511
108,,
112,,
116,1002.9827,563.702
120,,
124,,
128,986.9275,579.9239
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,981.8614,565.8735
168,,
172,986.0217,575.8976
176,986.5483,577.6395
180,995.3743,589.9851
184,990.6552,593.5436
188,977.3639,584.9777
192,1003.5897,552.7566
196,985.9099,568.7643
200,979.832,566.5022
204,1001.0144,554.4374
208,1001.4509,559.3547
212,998.2554,553.1926
216,992.4033,570.0591
220,984.8759,573.341
224,988.8752,576.7199
228,990.5209,595.7017
232,1021.8226,574.8583
236,994.3651,566.2491
240,986.3899,564.1771
244,1011.2238,588.8211
248,1021.8143,592.3489
252,995.6435,563.6267
256,993.5657,571.862
260,1018.7442,583.3496
264,988.0215,576.217
268,1005.3663,580.8472
272,986.1575,579.369
276,992.0485,594.1831999999999
280,1004.9409,584.6574
284,986.9813,566.9365
288,987.6708,561.0677
292,1020.4611,592.9688
296,993.3871,589.2121
300,989.1109,565.4188
304,987.6621,592.6535
308,999.5968,562.3799
312,980.6158,576.4768
316,827.4777,700.4628
320,991.8139,576.6484
324,1088.4217,613.4322999999999
328,998.3163,581.7542
332,994.3684,601.2968
336,1014.2533,595.0842
340,1077.7613,601.8245
344,1128.5975,623.6052
348,1146.8822,670.1016
352,1164.7737,691.6872
356,1236.5111,756.6967999999999
360,1207.3247,692.156
364,1211.2039,745.7852
368,1220.0134,709.3053
372,1175.4905,694.8184
376,1182.5087,695.8781
380,,
384,1270.4459,730.5605
388,1192.9942,709.8695
392,1224.9094,715.907
396,1237.5972,702.4701
400,1220.4411,709.2697000000001
404,1188.5355,769.8485000000001
408,1166.715,719.1891
412,1176.8993,714.5883
416,1208.8669,731.1465000000001
