TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,945.8667,583.1458
176,945.4064,577.1788
180,939.5369,575.0723
184,926.1459,549.8043
188,937.5525,573.1315
192,934.7614,579.9371
196,938.5204,578.1436
200,939.8963,567.2774
204,931.5326,550.1165
208,940.5677,568.956
212,,
216,956.7666,569.0513
220,,
224,948.3471,576.7985
228,929.2276,555.1194
232,944.4922,573.0509
236,940.8629,581.8302
240,949.7526,570.6132
244,938.4264,561.1988
248,937.6691,575.293
252,945.9203,566.5688
256,942.9206,558.3246
260,948.3797,574.3619
264,926.2552,543.644
268,949.155,556.5932
272,946.3265,549.7095
276,927.8328,547.5301
280,936.4551,529.6702
284,948.4661,556.829
288,935.4198,540.9638
292,947.1123,542.8715
296,949.2951,553.104
300,941.3644,548.537
304,955.9488,547.5622
308,956.8004,548.4766
312,944.7974,543.4783
316,943.9735,536.5686
320,923.4116,531.6005
324,954.2674,548.0971
328,955.8391,538.448
332,952.4612,540.0464
336,953.4385,548.5648
340,950.0099,541.1357
344,942.2466,549.5885
348,954.1958,549.8183
352,957.0978,549.5677
356,949.5793,538.6486
360,953.9725,541.6098
364,935.8803,534.2758
368,947.5657,535.049
372,948.8337,538.7167
376,963.1627,537.5937
380,956.3224,548.8236
384,945.6804,540.1524
388,953.3875,534.3024
392,954.2961,542.9203
396,938.6842,527.8893
400,952.2657,542.945
404,953.1,537.1871
408,953.1706,527.5686
412,948.891,538.1731
416,950.1836,545.7564
420,954.7965,543.9187
424,939.4822,535.9054
428,948.3393,543.341
432,955.1393,544.9119
436,928.8915,536.0257
440,942.6599,552.1714
444,952.6895,545.5817
448,945.7179,543.0835
452,951.6343,546.8063
