TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,1037.9277,594.9745
96,,
100,1008.4882,630.1762
104,,
108,,
112,992.7546,607.7623
116,,
120,,
124,972.5053,578.54
128,,
132,,
136,992.5903,581.6905
140,,
144,,
148,977.5925,625.2586
152,,
156,,
160,992.5881,572.0199
164,,
168,,
172,1000.0896,583.9113
176,987.6435,590.7749
180,1003.2739,586.5734
184,995.242,580.3538
188,979.8858,592.5086
192,1004.8534,579.1537
196,1006.3137,579.8196
200,1013.2952,591.8335
204,983.69,609.1394
208,991.6347,590.9862
212,1007.3343,601.3937
216,1001.323,588.3985
220,1002.0452,592.7003
224,994.8958,601.2752
228,985.7389,604.8932
232,,
236,988.8463,590.2187
240,1006.7528,587.8843
244,991.9761,603.7434
248,1011.3526,605.3726
252,976.9527,603.0281
256,990.6536,612.0862
260,1028.3205,609.5237
264,1011.6798,616.295
268,989.8643,598.0406
272,937.6092,608.2427
276,950.8341,626.1848
280,864.813,612.6593
284,931.9402,590.7432
288,965.7669,586.0812
292,966.8159,596.4074
296,970.2989,623.5609
300,961.0664,621.6014
304,928.5124,603.4697
308,933.4482,586.677
312,929.7227,612.1772
316,941.6333,580.5442
320,924.4967,580.0116
324,927.5199,590.3646
328,924.641,575.8198
332,941.0109,587.7392
336,939.9028,580.4906
340,956.8773,629.7157
344,927.5129,601.2777
348,922.1975,600.7163
352,921.5729,598.7046
356,938.1247,609.0511
360,941.0177,593.1932
364,942.0107,599.0784
368,925.389,608.4137000000001
372,936.5855,592.195
376,949.213,617.5988
380,931.8419,583.5101
384,936.6526,610.3356
388,954.09,593.3977
392,939.8529,644.1534
396,949.9147,588.229
400,938.3604,596.5041
404,945.4507,584.1141
408,935.7637,573.7232
412,928.8328,628.8096
416,912.1662,622.581
420,928.0254,637.9257
424,921.648,572.5652
428,931.5753,578.815
