TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,704.9919,937.5544
112,741.3095000000001,724.1612
116,712.3589,695.2776
120,,
124,,
128,749.0157,660.4173
132,,
136,,
140,879.5829,826.2546
144,,
148,,
152,779.8573,631.8886
156,,
160,,
164,,
168,754.8301,607.0502
172,749.1273,591.6709
176,804.2253000000001,741.5831000000001
180,908.9265,709.0678
184,921.3422,697.7867
188,908.2072,680.3960999999999
192,882.4212,669.4141999999999
196,860.1499,677.2332
200,851.2511,672.5966
204,846.0889999999999,661.6608
208,910.9737,651.4387
212,865.494,649.241
216,865.9358,646.3621
220,871.2764,634.8542
224,835.1495,641.3089
228,875.6817,625.2221
232,917.722,641.2997
236,917.615,642.3062
240,952.0028,571.0394
244,878.5964,645.6742
248,914.5458,616.51
252,905.5593,622.7268
256,891.4306,644.1173
260,874.264,656.288
264,884.38,653.2655
268,891.7918999999999,632.342
272,884.0897,636.8035
276,915.3123,634.6668
280,875.9623,643.6308
284,867.6353,633.4194
288,855.6345,647.3426
292,876.0398,628.5376
296,775.5073,510.7943
300,890.1354,637.7331
304,769.9454000000001,525.5175
308,878.4281,639.4871
312,865.8247,640.3670999999999
316,876.5931,628.503
320,892.3379,623.8389
324,895.8380999999999,627.1113
328,871.1379,609.9647
332,874.4602,608.0101
336,876.9875,610.7258
340,832.3742,613.5854
344,854.1372,610.2505
348,870.0527,620.4574
352,878.3094,618.6193
356,881.4095,607.6386
360,842.1025,623.8943
364,817.8725,606.4293
368,793.5704000000001,643.9097
372,821.6568,607.3556
376,838.966,614.5211
380,820.5605,595.6659999999999
384,851.5472,614.7424
388,830.9173000000001,608.8909
392,847.3202,607.3992
396,817.8212,598.0637
400,815.2482,606.8696
404,828.3898,616.0663
408,824.4949,598.6467
412,832.4842,607.0879
416,826.0971999999999,604.7161
