TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,2370.8651,-246.45630000000008
80,2367.4291000000003,-231.0902
84,2370.0986000000003,-252.53009999999995
88,,
92,,
96,2374.6783,-251.73900000000003
100,,
104,,
108,2364.0955,-269.7432
112,,
116,,
120,2377.4084000000003,-296.9144
124,,
128,,
132,2375.8949,-301.54549999999995
136,,
140,,
144,2362.7069,-278.3052
148,,
152,,
156,2379.5599,-284.908
160,2384.9854,-289.3106
164,2365.0465,-246.96169999999995
168,2373.8544,-252.60479999999995
172,2358.0219,-257.9451
176,2373.3281,-262.0322
180,2378.2212,-257.33079999999995
184,2386.6198,-275.21040000000005
188,2370.6192,-257.4095
192,2366.8316,-269.8442
196,2366.9959,-273.9562
200,2366.6558,-263.5665
204,2357.9332,-279.396
208,2358.6484,-283.6269
212,2358.8609,-274.1178
216,2358.7394,-290.0784
220,2357.716,-281.2567
224,2351.5639,-283.9533
228,2363.6592,-279.2287
232,2356.5314,-297.2881
236,2361.3345,-306.08669999999995
240,2368.205,-312.1785
244,2368.7211,-320.1518
248,2366.3205,-298.699
252,2364.3674,-302.15920000000006
256,2365.1527,-317.14239999999995
260,2368.6877,-329.44449999999995
264,2367.8662,-320.24839999999995
268,2373.6998000000003,-310.2836
272,2377.3012,-325.83090000000004
276,2371.7203,-309.8826
280,2381.5057,-319.73580000000004
284,2374.3513000000003,-316.7112
288,2385.5327,-324.3928
292,2379.9082,-303.24030000000005
296,2375.1718,-311.7024
300,2375.6952,-310.87260000000003
304,2382.5154,-306.93370000000004
308,2371.6066,-298.73990000000003
312,2372.4584,-305.6124
316,2374.5315,-288.97360000000003
320,2369.4927,-303.6387
324,2353.5281,-304.16150000000005
328,2367.1883,-290.39790000000005
332,2368.3264,-305.2857
336,2358.2637,-296.08849999999995
340,2370.0934,-315.2922
344,2366.494,-307.08590000000004
348,2371.3731,-303.8899
