TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,929.4625,599.5208
96,923.801,589.72
100,963.9752,620.8009
104,,
108,,
112,923.2035,572.5612
116,,
120,,
124,818.358,859.4954
128,,
132,,
136,930.3363,593.2147
140,,
144,,
148,919.25,607.8323
152,,
156,,
160,,
164,938.5497,561.9838
168,,
172,954.3174,655.8297
176,940.1011,580.7785
180,938.8715,562.9268
184,940.9336,587.7422
188,931.1245,558.8287
192,930.6769,562.5871
196,929.9321,558.1262
200,948.9483,640.8734
204,923.9576,556.3946
208,928.7626,605.4847
212,932.0179,596.3298
216,939.6853,556.6724
220,943.9494,558.3592
224,932.9786,544.0113
228,946.6056,552.5558
232,953.8609,543.46
236,955.7134,537.9338
240,945.7144,564.0628
244,941.1653,580.2564
248,947.5348,565.9923
252,955.1094,537.1219
256,951.8136,538.8685
260,946.7373,560.248
264,948.1178,560.4558
268,948.9664,552.604
272,938.1372,556.8799
276,947.4842,553.5078
280,942.3215,562.4721
284,946.8107,561.5817
288,948.8714,561.8231
292,943.0056,561.4568
296,942.0699,567.6312
300,951.253,559.7952
304,949.742,558.6291
308,950.2781,565.0161
312,946.8704,569.1851
316,947.0729,558.8952
320,942.7572,559.7312
324,951.9854,558.7659
328,955.6539,555.6831999999999
332,954.9198,563.5528
336,958.2714,556.9215
340,955.8759,558.6826
344,977.29,595.9835
348,951.3082,558.6662
352,950.1174,558.2525
356,954.0199,561.9155
360,956.1295,565.8867
364,955.4294,552.9842
368,954.9603,553.5938
372,961.7146,559.0851
376,960.6765,560.1177
380,967.3967,560.4792
384,963.3986,550.1278
388,978.0204,555.1307
392,967.3728,548.5469
396,975.2048,549.4532
400,979.2818,555.6975
404,972.8703,547.7623
408,963.3578,548.4024
412,960.9992,546.3392
416,966.623,550.5011
420,960.5813,540.7344
424,963.235,547.2456
