TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,2034.8096,1213.2792
112,2029.6246,1206.4828
116,,
120,,
124,2027.9846,1229.2318
128,,
132,,
136,2054.6413,1176.8916
140,,
144,,
148,2048.1873,1174.4808
152,,
156,,
160,2060.6406,1200.4872
164,,
168,,
172,2038.2101,1201.132
176,2046.2393,1208.5655000000002
180,2054.6704,1289.037
184,2031.9605,1195.5439
188,2043.5635,1191.0886
192,2038.288,1204.7128
196,2069.2577,1243.6851
200,2037.8524,1190.2717
204,2044.603,1188.1388
208,2043.7093,1191.0165
212,,
216,2042.9146,1188.2505999999998
220,2039.5605,1184.8246
224,2054.9222,1194.5854
228,2051.7737,1168.8362
232,2052.3548,1167.2333
236,2045.275,1165.7716
240,2055.2316,1173.6479
244,2067.6427000000003,1167.2235
248,2049.8019,1177.0974
252,2051.3477000000003,1168.1209
256,2044.6259,1156.8002
260,2054.0685000000003,1151.8982
264,2043.9857,1156.8212
268,2036.5883,1141.6796
272,2049.5043,1132.5209
276,2037.2738,1143.0962
280,2050.5533,1155.363
284,2037.063,1158.6114
288,2047.7673,1147.3951
292,2056.3847,1152.4956
296,2054.5331,1147.4408
300,2057.951,1150.2337
304,2046.5517,1157.3868
308,2054.4928,1160.3503
312,2080.2846,1166.0786
316,2079.221,1172.7774
320,2065.9763000000003,1161.4427
324,2064.8248000000003,1180.2014
328,2069.0771,1184.3631
332,2061.1729,1176.4465
336,2073.8889,1191.2684
340,2070.2241,1194.6792
344,2062.6101,1191.5702
348,2072.3623,1193.1518999999998
352,2060.977,1195.0829
356,2049.4199,1193.5262
360,2046.1157,1193.779
364,2052.8114,1195.5236
368,2044.6571,1200.7679
372,2052.0582,1189.1468
376,2043.1339,1190.4109
380,2031.1748,1194.5649
384,2040.3465,1194.3243
