TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,975.7178,592.8047
96,978.8958,589.8235999999999
100,977.9403,588.3398
104,,
108,,
112,982.5629,593.1595
116,,
120,,
124,980.2025,598.6373
128,,
132,,
136,974.9705,592.8572
140,,
144,,
148,973.1877,596.3429
152,,
156,,
160,976.5698,598.548
164,987.2355,598.3942
168,974.7247,595.5459
172,973.0635,601.6466
176,973.5924,609.1158
180,964.3481,593.0358
184,961.8974,601.7438999999999
188,962.3284,582.6672
192,960.2289,592.7838
196,965.2674,589.5584
200,965.2889,597.5136
204,958.1593,587.2222
208,958.9284,585.9262
212,962.7682,596.3004
216,966.9081,596.6707
220,966.2821,592.2871
224,966.9614,598.0057
228,955.6661,594.4741
232,960.926,584.0202
236,967.8111,599.8642
240,951.4303,590.5235
244,950.7698,604.6807
248,965.5781,595.6557
252,960.9118,597.0379
256,962.5802,589.508
260,963.3123,586.3031
264,960.2349,597.7038
268,967.9654,600.6068
272,968.1532,595.426
276,966.817,588.69
280,964.2405,593.2904
284,958.4266,597.0693
288,964.9365,590.8958
292,968.8519,589.2904
296,980.8185,596.993
300,969.1552,593.1141
304,966.3928,585.3229
308,971.0031,598.578
312,954.671,600.0942
316,951.5351,577.6718
320,961.3188,562.37
324,950.5108,586.815
328,962.2987,572.1704
332,968.7037,577.9759
336,959.1295,578.3286
340,970.6427,594.2289
344,960.8553,585.9129
348,978.9063,588.4802999999999
352,964.9618,580.4958
356,973.9107,575.1213
360,964.1784,581.7086
364,959.8541,584.1216
368,967.1767,575.2561000000001
372,969.2388,584.8708
376,980.3941,597.3766
380,976.1367,575.2831
384,977.767,590.3228
388,970.9012,591.0089
392,984.9168,581.4630999999999
396,977.6122,581.546
400,979.3863,570.842
404,980.7603,574.4630999999999
408,962.2926,587.0031
412,969.9483,579.7162
416,971.6211,599.5143
