TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,995.372,555.3737
112,979.7946,571.7612
116,,
120,,
124,996.5397,555.8356
128,,
132,,
136,991.6058,549.9497
140,,
144,,
148,985.0489,564.6939
152,,
156,,
160,979.1915,567.0359
164,,
168,,
172,959.4041,579.1514
176,968.043,566.3781
180,985.3561,584.9552
184,989.7313,561.6851
188,988.2931,556.1869
192,1010.7058,575.4495
196,968.317,580.9766
200,973.756,567.2142
204,979.7143,569.8108
208,978.9462,609.1818
212,996.7013,588.3394
216,998.2751,565.6628
220,981.9003,597.5761
224,984.5829,590.0661
228,986.7937,593.8964
232,970.3061,576.9444
236,973.942,557.1909
240,974.0631,585.8656
244,997.9923,563.4074
248,980.1355,553.7852
252,979.0952,551.7725
256,963.2969,552.3972
260,969.5885,551.8849
264,979.6292,578.9518
268,989.1634,565.9184
272,993.9844,581.4236
276,980.0008,572.8477
280,1006.1037,561.0532
284,993.1659,549.9114
288,990.6343,542.0458
292,983.614,571.1546
296,993.5766,567.5303
300,980.1759,572.5508
304,965.9399,548.6918000000001
308,976.9707,560.8368
312,970.9196,559.4069
316,978.3281,550.5608
320,955.3569,580.726
324,975.064,577.4828
328,969.6608,567.7052
332,986.6954,565.2509
336,977.0444,566.1804
340,974.1878,573.0208
344,1002.4481,539.6303
348,994.0979,595.2469
352,984.5059,562.1068
356,1005.7306,585.5702
360,988.0069,568.3225
364,976.9194,573.4796
368,978.1757,534.8283
372,987.3858,545.9224
376,971.0019,571.2653
380,975.7669,571.4113
384,969.0274,578.271
388,982.8733,566.5223
392,963.0139,584.2378
396,961.9452,589.7246
400,1000.535,592.0917
404,992.5817,543.1097
408,979.4021,555.3485
412,982.2665,542.4041
416,1000.7011,550.5708
420,963.0067,564.1091
424,980.1329,554.6639
428,970.3024,572.2182
