TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,875.3759,996.7678
80,1022.3594,658.4337
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,1032.9561,637.4784999999999
160,,
164,1029.8847,652.9651
168,1040.9873,508.4634
172,1034.7957,662.5342
176,1037.081,658.6839
180,1046.4922,655.6484
184,1032.318,638.3217
188,1034.4218,670.3041000000001
192,1039.833,674.5518999999999
196,1039.138,602.9749
200,1031.1405,641.6859
204,1039.2793,623.8002
208,1039.0584,671.4757999999999
212,1038.6524,671.7094
216,1040.3714,666.3595
220,1032.3969,664.7599
224,1039.323,680.285
228,1045.2874,686.8741
232,1031.2399,690.3057
236,1031.7376,710.2269
240,1039.3721,713.4545
244,891.4031,667.778
248,1039.8431,699.2647
252,1037.0282,648.2528
256,1038.8983,683.196
260,1035.2684,689.4238
264,1030.5704,693.7399
268,1032.0507,701.5118
272,1035.6551,693.2087
276,1033.0209,700.7683
280,1034.9889,685.6098
284,1025.0567,704.2755999999999
288,1031.8867,688.4628
292,1045.2837,628.5802
296,1037.7442,680.4557
300,1039.734,698.4808
304,1036.0746,702.8192
308,1042.8533,699.9648
312,1037.8027,677.3806
316,1038.7457,694.6696
320,1034.3333,695.5243
324,1027.5558,708.6872
328,1033.9407,692.3069
332,1025.9457,699.8432
336,1036.6427,698.201
340,1024.9437,706.1459
344,1042.2558,692.9055
348,1032.2663,697.4344
352,1041.2265,694.4446
356,1046.3525,694.6114
360,1037.6919,690.3479
364,1046.0577,686.2076999999999
368,1037.6475,679.2184
372,1039.8917,702.516
376,1041.9514,694.5809
380,1039.1171,651.2488
384,1036.2853,669.2752
388,1034.5457,702.0124000000001
392,1033.1491,699.768
396,1037.7601,700.7346
400,1035.0445,691.0882
404,1033.642,688.648
408,1040.9148,670.6257
