TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,1029.3828,615.386
80,1016.701,676.4853
84,,
88,1017.6034,675.8412
92,,
96,,
100,1030.4604,601.248
104,,
108,,
112,1014.9572,656.7779
116,,
120,,
124,1010.9809,679.2455
128,,
132,,
136,1019.8809,678.6552
140,,
144,,
148,1026.6658,702.1844
152,,
156,,
160,1026.1364,679.1632999999999
164,1023.6766,694.4672
168,1029.8743,679.0355999999999
172,1029.5943,687.6853
176,1030.9872,695.4709
180,1031.602,691.6465000000001
184,1031.5982,691.1811
188,1022.4819,676.3812
192,1026.9772,689.1164
196,1025.2699,686.3617
200,1023.2431,699.7295
204,1026.6064,699.3667
208,1023.9841,680.7947
212,1023.4748,698.342
216,1025.2233,682.109
220,1029.0716,688.2204
224,1024.4907,694.0891
228,1015.6701,686.5617
232,1020.7373,689.5318
236,1028.0022,695.703
240,1019.739,687.9846
244,1021.9077,681.6016999999999
248,1026.5442,694.9791
252,1022.2973,688.0832
256,1034.081,687.1945000000001
260,1030.8404,683.6175000000001
264,1029.4756,688.7818
268,1030.4882,690.3899
272,1022.5322,688.2733000000001
276,1026.5933,672.7842
280,1028.2593,690.8264
284,1028.0735,679.6194
288,1029.0564,687.8684000000001
292,1027.3016,675.6151
296,1025.9086,684.8616
300,1021.9542,683.3201
304,1024.4146,676.52
308,1030.566,688.1351
312,1012.7012,669.5749000000001
316,1024.9293,680.9042
320,1027.854,671.203
324,1025.0142,659.9394
328,1023.8372,689.3431
332,1037.607,669.5812
336,1026.3615,686.4827
340,1030.9673,683.3666000000001
344,1024.9822,670.7167
348,1035.0294,686.6589
352,1038.2323,678.0326
356,1033.9041,674.4737
360,1026.3704,680.9991
364,1020.7159,685.8566
368,1028.1581,679.5251000000001
372,1024.3589,677.0206000000001
376,1030.6723,676.8998
380,1029.6268,671.0717999999999
384,1023.7849,681.4304
