TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,1016.3139,460.6764
176,,
180,,
184,,
188,,
192,1024.9751,506.3867
196,,
200,1032.563,520.4225
204,1052.8866,523.5158
208,992.8651,501.1014
212,,
216,,
220,1028.2516,500.8548
224,,
228,1044.9867,498.4482
232,1001.3948,522.8661
236,1026.8507,555.642
240,1035.7916,496.5004
244,1023.5673,520.031
248,1023.4328,475.1282
252,1046.2959,561.4698
256,1040.91,523.3474
260,1033.7637,524.4746
264,984.9425,468.849
268,1041.4676,513.2499
272,972.0618,468.8713
276,999.5492,525.2638
280,965.9171,514.4744
284,1035.5475,482.6748
288,1044.3476,524.1684
292,1027.4183,513.3745
296,1013.1204,511.5317
300,1038.142,525.0017
304,1030.7533,502.455
308,1045.6841,568.7646
312,1030.5678,523.572
316,1032.4172,521.9825
320,1019.9111,521.0284
324,1051.5602,518.4813
328,1029.2521,523.1226
332,1036.7777,508.6502
336,1024.6268,519.7571
340,1018.8519,522.3846
344,1016.0213,537.1674
348,1009.3476,486.7238
352,1050.5248,523.3426
356,1038.821,496.5261
360,1003.7406,521.1225
364,1038.0227,523.1753
368,967.8912,501.6524
372,1028.9549,472.2515
376,1013.5656,515.0513
380,1029.5984,540.6125
384,988.2985,499.0171
388,989.4738,515.5295
392,1008.3787,524.7134
396,1060.8435,466.2314
400,1032.2931,543.0196
404,1037.1223,535.904
408,997.6112,539.6695
412,998.4855,543.3802
416,1003.0421,541.1819
420,1026.5565,538.8944
424,1088.6953,497.163
428,1027.4827,531.8407
432,1036.4161,533.0406
436,1033.8971,542.7244
440,1037.6759,535.0887
444,1013.4197,533.8998
448,1066.0776,530.0934
452,1022.2678,575.809
