TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,1341.1434,807.8972
112,,
116,902.1406,530.7194
120,,
124,,
128,925.9204,593.7860000000001
132,,
136,,
140,989.0643,843.3534
144,,
148,,
152,935.6629,573.9762
156,,
160,,
164,983.9262,677.1647
168,,
172,,
176,938.8427,614.8721
180,1351.1606,839.4359999999999
184,1347.7339,839.0423000000001
188,933.5354,609.5566
192,938.631,587.4211
196,940.0677,577.3245
200,938.5364,581.3953
204,938.6214,588.1074
208,960.587,633.0025
212,934.1359,584.0144
216,934.5984,593.06
220,931.353,585.4949
224,929.5771,583.0276
228,927.4917,593.6317
232,926.6631,595.5349
236,934.7973,567.1055
240,937.3443,566.3858
244,935.711,589.7017
248,942.2345,570.4809
252,935.821,574.5379
256,936.2624,575.4742
260,936.4789,572.6446
264,937.4583,568.1406
268,929.2751,570.7518
272,933.9754,561.9107
276,929.9085,566.4241
280,934.9368,559.7861
284,928.0803,562.8843
288,929.8333,571.8863
292,927.6548,557.033
296,919.1294,567.8489
300,928.3091,558.8461
304,927.7782,564.7573
308,,
312,929.6439,569.7113
316,,
320,930.0575,560.3271
324,930.3363,567.5031
328,938.3498,552.6689
332,930.386,552.7166
336,943.9231,549.8651
340,938.9163,556.0714
344,934.5869,552.5926
348,944.4978,547.9768
352,939.1934,549.0774
356,947.5932,561.3838
360,952.5732,555.6839
364,952.5824,548.5673
368,947.0154,554.1873
372,952.0791,551.6135
376,954.5785,546.6972
380,960.2485,549.0266
384,952.9807,551.8866
388,952.5696,550.914
392,953.6967,559.6014
396,956.9957,549.1945
400,959.3186,563.4686
404,953.8572,561.5936
408,952.7496,559.4441
412,958.3889,546.4846
416,948.9343,560.2811
420,942.4171,560.0439
424,948.1974,550.8432
428,948.0685,556.622
432,944.7398,549.9857
436,945.4593,559.1544
