TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,983.8111,623.2168
80,983.4313,612.0406
84,988.2746,608.5588
88,,
92,,
96,983.3809,621.6741
100,,
104,,
108,983.8211,627.7039
112,,
116,,
120,985.1899,618.7438
124,,
128,,
132,993.8435,610.7273
136,,
140,,
144,987.3219,603.0255999999999
148,,
152,,
156,982.822,616.184
160,976.5133,618.2842
164,975.6723,617.6526
168,960.6003,618.6285
172,964.1267,624.9659
176,974.9379,623.2713
180,975.5054,623.7191
184,966.3847,623.6722
188,978.0111,623.3956000000001
192,967.181,631.0329
196,977.9693,637.191
200,964.1091,633.6995
204,964.2286,629.3346
208,968.1061,634.6176
212,980.076,624.098
216,978.8802,634.2334
220,976.2793,625.044
224,980.3773,633.9277
228,985.2322,633.5267
232,989.6076,638.1726
236,983.1607,631.1757
240,983.8165,617.1813
244,994.6414,631.47
248,974.8555,629.2192
252,981.0551,622.6038
256,976.2716,628.9007
260,968.3376,628.0857
264,983.6819,627.0958
268,987.3271,624.4639
272,969.2216,633.1889
276,974.1426,620.4149
280,971.6222,625.608
284,972.0917,632.1435
288,977.3161,635.7328
292,972.613,625.4488
296,982.8214,627.4739
300,978.8251,629.935
304,974.9728,611.1697
308,973.2478,623.797
312,981.1187,621.2263
316,976.7028,642.1887
320,977.1776,630.6999
324,967.7915,630.0116
328,973.6412,613.1964
332,968.9355,617.8592
336,989.3498,622.7339
340,987.1188,621.1218
344,969.4562,614.5356
348,978.7866,621.7918999999999
352,976.6826,618.7903
356,978.2247,625.5742
360,977.3929,627.0498
364,981.3108,618.116
368,981.2328,632.1481
372,976.6591,607.0809
376,989.2255,614.1195
380,980.7863,620.184
384,976.6976,609.8122
388,980.1783,610.6658
392,973.3213,614.2167
396,979.1571,602.2597
400,973.8351,621.5104
404,975.9828,630.2825
408,979.2535,620.2741
412,974.2395,617.2574999999999
