TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,575.0219999999999,476.0066
80,,
84,,
88,,
92,,
96,544.9548,414.2105
100,,
104,,
108,,
112,,
116,,
120,668.6115,610.6734
124,,
128,,
132,,
136,,
140,,
144,,
148,691.0169000000001,629.1808
152,,
156,,
160,,
164,744.5437,645.902
168,,
172,,
176,,
180,259.0952,236.4371
184,716.7662,615.509
188,648.117,551.9042
192,,
196,259.60299999999995,239.4209
200,,
204,261.74480000000005,280.3786
208,,
212,275.16959999999995,287.366
216,,
220,,
224,,
228,234.5815,82.93329999999997
232,585.5522000000001,489.6633
236,256.5367,224.9584
240,,
244,,
248,455.4341,1021.5073
252,,
256,,
260,,
264,621.5828,458.5498
268,,
272,677.4366,483.7313
276,606.0069,474.1878
280,550.1617,447.2913
284,,
288,,
292,749.9764,567.9506
296,,
300,408.8274,267.3213
304,,
308,,
312,,
316,648.5216,490.1195
320,490.0893,275.2979
324,596.0965,449.7458
328,,
332,618.0835999999999,457.4253
336,,
340,750.0014,567.9578
344,645.5977,479.6057
348,254.2477,99.7634
352,719.287,600.9089
356,338.4653,166.54219999999998
360,438.4365,337.2095
364,,
368,,
372,433.2019,345.8908
376,647.7728,514.6216
380,476.2377,372.4679
384,488.4632,348.26120000000003
388,,
392,682.7513,506.7993
396,412.9903000000001,300.4164
400,621.0471,472.8118
404,406.5228,312.9443
408,,
412,594.6363,492.5009
416,406.9413,294.5505
420,756.7442,553.3709
424,412.3598,294.0548
428,540.3127,433.5337
432,605.1169,475.4518
436,412.3512,297.1527
440,666.0444,523.4147
444,407.9836,289.14930000000004
448,418.1553,326.6898
452,420.9324,325.38620000000003
456,304.3941,228.466
460,423.1641,295.8321
464,645.5020999999999,494.3517
468,406.8455,310.7819
472,517.5614,422.7467
476,427.1908,326.0477
480,632.896,494.6098
484,447.37,341.0567
488,443.1535,334.8172
492,,
