TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,1004.4794,823.6919
160,897.3545,578.6978
164,957.8622,601.2716
168,,
172,,
176,937.0018,613.5551
180,907.114,615.29
184,905.479,612.5094
188,,
192,933.4115,589.294
196,703.4159,719.1107
200,921.8411,598.7551
204,908.8735,601.3671
208,,
212,,
216,,
220,930.9463,595.5543
224,933.5547,605.0415
228,884.4406,607.0438
232,537.8412000000001,901.8099
236,815.088,760.083
240,,
244,926.2724,599.5537
248,929.5548,611.1886
252,852.8203,785.4461
256,911.0283,602.4912
260,915.2456,606.285
264,912.9813,592.439
268,915.0266,609.7126
272,914.0842,584.292
276,912.6438,602.3406
280,916.2862,598.4847
284,961.7128,618.0688
288,880.0773,654.1677999999999
292,,
296,926.2945,589.8271
300,951.3826,624.3413
304,923.8636,622.4522
308,917.2277,585.6996
312,911.2878,602.0328
316,936.8357,597.3332
320,930.2402,588.5035
324,939.2416,617.5394
328,923.7319,613.3926
332,,
336,914.3326,595.0801
340,922.6501,600.1939
344,900.9754,607.9547
348,904.1893,597.938
352,920.129,581.0615
356,913.5893,583.2538
360,,
364,918.6594,570.9993
368,922.0831,573.5373
372,921.0061,567.525
376,918.7209,550.8504
380,907.3893,551.2287
384,894.8484,566.6047
388,,
392,926.0274,550.9755
396,908.0868,568.5587
400,,
404,666.5844999999999,466.9901
408,659.5288,441.2987
412,650.1964,471.4873
416,,
420,642.1275,455.9824
424,657.2179,454.2007
428,641.5953,445.6108
432,,
436,646.4095,454.1585
440,656.6754000000001,423.6372
444,633.4182000000001,471.1849
448,654.4692,465.6535
452,,
456,651.4718,467.2389
460,,
464,653.8519,431.604
468,712.9075,617.6079
472,947.7534,532.4051
476,953.2007,655.4166
