TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,944.5172,570.1657
80,944.9682,568.5624
84,,
88,,
92,,
96,947.6906,573.3892
100,,
104,,
108,,
112,,
116,,
120,944.7435,579.6043
124,937.1956,569.7445
128,,
132,,
136,936.5594,573.2168
140,,
144,,
148,944.8798,588.9864
152,,
156,,
160,948.2074,576.7484
164,950.6688,582.0075
168,958.2096,577.6238
172,942.339,575.0994000000001
176,940.4049,573.1875
180,935.5268,583.309
184,944.6039,575.8765
188,948.2605,576.0357
192,940.9399,576.4171
196,934.7054,567.5012
200,940.8018,553.4694
204,940.7217,581.7575
208,950.6941,578.2369
212,938.7995,573.1413
216,948.0215,569.3903
220,937.0842,588.052
224,935.7252,571.2032
228,938.9345,588.119
232,941.3834,562.873
236,946.4435,572.9736
240,934.1524,575.8993
244,942.1263,576.3022
248,946.5595,583.8665
252,944.2981,578.0676
256,943.5357,577.3901
260,947.5509,586.8589
264,943.4076,580.2998
268,927.3114,581.442
272,957.1639,583.5639
276,947.7345,585.3787
280,931.9791,578.2943
284,949.9009,579.0833
288,934.3248,578.4934
292,952.8398,577.3963
296,945.0538,582.5349
300,952.3209,586.1778
304,941.6274,590.4802999999999
308,940.6458,598.8817
312,942.4717,590.0952
316,946.9625,591.3691
320,945.3693,582.7613
324,944.8345,579.6363
328,952.1018,586.1632
332,943.3854,585.2831
336,945.8579,591.4597
340,944.1482,582.9715
344,946.4729,590.182
348,954.356,589.3962
352,945.4418,581.8935
356,938.1472,582.7957
360,945.4458,590.412
364,953.7748,594.2615
368,946.5737,603.1575
372,957.3713,581.775
376,945.3929,590.5906
380,952.8441,583.4279
384,946.9395,583.3938
388,944.7989,588.7441
392,945.3681,585.0643
396,945.0328,598.3898
400,944.0732,573.4945
404,956.2578,586.4841
408,962.2237,584.9667
412,947.1762,588.8147
416,946.3765,590.4056
420,941.4735,585.3301
