TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,942.8992,583.1854
80,943.9759,574.9303
84,,
88,947.8131,586.4557
92,,
96,,
100,945.0546,565.2741
104,,
108,,
112,941.2255,589.9081
116,,
120,,
124,936.7713,592.2363
128,,
132,,
136,936.016,577.971
140,,
144,,
148,933.4707,587.5096
152,,
156,,
160,929.8314,590.4143
164,935.4335,590.6797
168,937.3432,568.2978
172,941.8982,589.2156
176,936.6111,577.3955
180,940.8221,599.0278
184,947.7887,579.1182
188,939.9688,580.2534
192,950.6228,578.1677
196,939.6887,573.7109
200,944.9543,591.8631
204,950.596,596.9055
208,954.4136,600.3855
212,931.1988,579.7388
216,937.8552,598.1951
220,942.7643,581.8098
224,950.5151,583.4247
228,952.9681,594.262
232,928.3185,569.9216
236,928.0724,584.4413
240,950.2234,589.9581000000001
244,937.8385,591.5579
248,949.1344,593.7559
252,938.1464,608.3823
256,930.3564,579.1067
260,937.0366,593.7744
264,918.3846,586.377
268,937.1407,583.073
272,937.6196,583.9841
276,932.2025,588.7019
280,934.0389,590.4407
284,937.4353,577.2481
288,935.0692,582.6045
292,926.6976,586.2293999999999
296,942.7997,589.572
300,922.9296,576.1572
304,929.0907,585.0321
308,934.3962,588.6603
312,930.004,585.3934
316,935.8471,593.099
320,940.1694,591.3031
324,933.365,587.833
328,931.5346,590.6039
332,942.7252,591.5962
336,941.3472,590.7984
340,935.3464,600.5589
344,939.233,604.9519
348,929.3893,583.8124
352,921.1798,604.3311
356,944.0001,590.1115
360,938.3069,601.7317
364,922.3572,596.4561
368,949.8595,599.1196
372,926.9837,592.4316
376,937.3594,616.9446
380,925.2499,601.6218
384,937.7687,581.9907
388,932.182,599.8881
392,932.548,591.2606
396,933.3846,598.5469
400,925.7496,587.4702
404,931.2146,589.2101
408,921.8376,599.0418999999999
412,940.3256,592.8905
416,927.4338,586.8718
