TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,1026.1315,477.6159
96,1021.0436,482.6648
100,,
104,1011.9205,497.5605
108,,
112,,
116,1023.69,479.3088
120,,
124,,
128,1010.2425,455.6328
132,,
136,,
140,1017.9085,492.9818
144,,
148,,
152,1017.7976,525.9571
156,,
160,,
164,999.0001,476.3755
168,1004.7819,488.9979
172,1016.9999,486.8905
176,1013.0899,471.0086
180,998.2936,474.868
184,998.6256,468.972
188,995.0924,467.4151
192,998.0185,494.5088
196,991.788,485.0541
200,990.6604,488.9917
204,993.9121,490.7254
208,991.1518,477.9443
212,999.1356,480.4015
216,977.5513,489.8295
220,996.9862,492.9415
224,988.3941,486.5301
228,988.2893,487.3046
232,992.1589,461.6922
236,995.3011,474.1501
240,980.6444,477.7164
244,984.8012,467.7414
248,987.1733,498.367
252,975.6398,492.8978
256,971.357,491.6814
260,986.6376,487.2667
264,974.4029,470.3768
268,978.3089,476.8962
272,981.6306,467.3798
276,988.0625,485.0216
280,985.0337,479.8924
284,973.5527,490.3609
288,988.3808,495.8366
292,979.8055,474.8624
296,976.208,480.6072
300,978.7367,484.3925
304,988.5199,469.685
308,981.2581,487.3105
312,987.7928,477.7856
316,961.0463,505.1777
320,985.9228,481.3627
324,988.8743,501.3436
328,983.3781,485.9965
332,979.8213,496.6965
336,975.0817,469.6627
340,986.9671,471.9897
344,977.802,481.51
348,977.2936,480.2691
352,974.9091,480.1725
356,985.9636,495.9376
360,967.6502,493.7084
364,982.1503,487.7657
368,977.8409,480.2052
372,983.808,495.4301
376,981.1815,488.2689
380,971.9573,480.3559
384,984.8069,465.4402
388,978.6972,485.7905
392,975.3195,468.9304
396,989.0625,495.1237
400,983.0053,481.7837
404,988.5188,480.4026
408,981.9491,481.2291
412,973.2487,478.4636
416,976.2565,480.621
420,990.444,495.2125
