TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,951.36,492.8203
160,954.2925,518.6146
164,951.5776,526.078
168,,
172,,
176,957.8127,525.4045
180,948.0727,569.6563
184,950.57,539.7301
188,944.8108,564.7982
192,950.6418,547.452
196,950.5918,520.3101
200,948.2682,553.1978
204,948.1595,543.3192
208,948.1371,535.2599
212,,
216,948.8203,548.084
220,950.5831,538.5106
224,964.7663,547.0591
228,955.6434,547.001
232,951.6411,599.7538
236,949.0287,520.9533
240,952.4365,534.7262
244,960.3335,549.7544
248,957.3411,540.914
252,952.2469,502.8843
256,950.4386,538.6068
260,948.7309,524.2638
264,959.5003,499.545
268,955.2455,526.931
272,957.854,538.4899
276,953.795,508.1576
280,956.4559,534.2178
284,955.5987,538.84
288,960.6968,545.3877
292,943.3784,554.9327
296,958.2045,540.9552
300,967.9459,516.9576
304,943.693,549.5074
308,965.999,546.1306
312,957.8552,533.409
316,962.2765,532.9793
320,956.1273,535.9498
324,956.5281,546.7164
328,963.8702,523.1937
332,943.5381,544.8424
336,961.1182,529.5846
340,961.7567,498.6607
344,969.5828,495.6846
348,964.6922,526.288
352,963.5828,514.1833
356,962.4861,501.2761
360,950.0309,538.0681
364,963.1294,532.8961
368,965.5526,535.6521
372,962.816,526.4027
376,959.9885,532.8628
380,956.4846,517.238
384,963.8349,506.1334
388,958.435,514.7248
392,961.1137,526.3451
396,964.4509,507.183
400,962.5328,529.1315
404,968.5585,562.0018
408,953.1885,545.4419
412,954.7357,503.0619
416,958.3101,513.8404
420,955.623,503.8428
424,964.9074,506.9944
428,961.4394,521.2891
432,957.819,513.1014
436,962.9069,535.3922
440,968.3886,525.1859
444,957.6057,516.2738
448,959.4102,519.5479
