TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,922.9212,607.4183
128,930.7718,586.0409999999999
132,,
136,,
140,928.1181,600.7575
144,,
148,,
152,920.2058,595.547
156,,
160,,
164,917.3346,568.5934
168,,
172,,
176,907.9734,610.1905
180,890.9963,591.2182
184,914.8553,566.4777
188,919.8808,550.1616
192,923.5919,534.8299
196,917.1167,531.5961
200,910.753,528.9884
204,915.6839,549.1909
208,914.453,542.6823
212,,
216,910.6874,554.9392
220,912.2308,564.134
224,916.1849,582.2051
228,919.8816,576.2816
232,915.3591,542.9749
236,918.3805,561.8424
240,917.2225,567.3235
244,918.1175,534.8328
248,921.1136,554.6978
252,918.9161,567.4434
256,916.9759,543.3808
260,918.0231,545.9933
264,924.3541,550.8964
268,920.253,540.5073
272,916.3111,536.4201
276,935.1859,541.5476
280,925.442,539.282
284,919.0392,537.8403
288,919.722,546.2327
292,919.4352,533.6108
296,923.6361,542.9703
300,919.2651,528.5131
304,921.5114,534.269
308,921.2351,527.7246
312,921.2329,533.6276
316,925.091,523.1702
320,919.6228,527.9772
324,920.9076,526.2121
328,927.3652,529.2592
332,926.827,525.6772
336,922.8554,526.4919
340,928.4559,527.8099
344,928.8847,528.0033
348,937.1008,529.4191
352,941.3683,521.033
356,939.0032,526.8543
360,933.7814,527.829
364,945.132,518.4792
368,936.9155,522.0412
372,934.7192,517.7508
376,932.5648,520.0354
380,930.4104,526.6456
384,924.6593,532.2889
388,924.4188,533.6823
392,920.3218,539.4014
396,922.7868,535.3217
400,906.7907,533.5451
404,914.9223,533.8466
408,926.7978,529.2919
412,912.8457,518.0552
416,919.451,529.1498
420,915.6743,522.0878
424,918.4935,527.658
428,923.8098,523.9831
432,920.4312,520.9132
436,927.0992,519.0147
440,925.8946,521.1146
