TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,961.4547,543.9483
176,,
180,957.275,556.4104
184,,
188,,
192,961.2753,547.0891
196,957.4712,560.7513
200,961.3542,540.9673
204,952.9903,545.3014
208,950.1684,550.7938
212,955.5961,541.1078
216,957.7882,542.7166
220,971.3791,538.6103
224,953.0593,544.9074
228,958.9211,552.9015
232,958.9988,545.8649
236,955.4847,546.5635
240,955.1905,544.1115
244,954.3225,555.0336
248,957.244,534.9197
252,959.6028,549.178
256,957.2243,545.0283
260,963.251,539.5955
264,957.0681,542.4878
268,962.0436,541.2901
272,956.619,548.3103
276,953.9697,538.8357
280,966.1291,541.0833
284,965.5968,541.7281
288,957.0541,553.8769
292,955.7308,540.5419
296,957.6628,538.5701
300,957.1684,549.7376
304,954.9791,542.6058
308,950.4326,535.5754
312,955.1734,553.0174
316,957.1132,543.1093
320,977.5302,550.6091
324,957.6281,536.2859
328,966.9648,533.1701
332,960.1449,550.2454
336,964.2614,540.3439
340,960.1363,550.4299
344,959.5112,547.8148
348,955.8583,552.5263
352,960.0287,540.83
356,950.5905,544.6448
360,961.5902,553.056
364,959.0846,526.2905
368,960.8628,547.3447
372,958.0702,525.3331
376,967.1519,537.7448
380,957.3383,536.9217
384,962.0996,538.7895
388,954.2129,526.9239
392,955.7713,528.3855
396,961.3036,534.1368
400,959.3128,543.1324
404,967.3438,544.5364
408,973.7136,552.1314
412,977.4859,571.5513
416,980.9605,585.6668999999999
420,966.2187,586.4942
424,972.4635,577.6825
428,961.4341,574.1005
432,972.5011,582.784
436,972.7148,592.8869
440,955.7808,574.2623
444,968.7421,595.9232
448,975.6999,594.6117
452,974.6785,599.5331
