TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,1029.5945,743.7769000000001
80,1032.0689,738.9738
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,1033.4858,732.0947
160,,
164,1016.6695,745.785
168,1034.6653,715.7869000000001
172,1027.1532,731.5481
176,1031.0159,742.2286
180,1018.1915,744.4276
184,1029.3238,741.5773
188,1028.0454,745.5016
192,1024.013,734.8681
196,1023.8528,745.6003000000001
200,1023.0085,736.1908
204,1010.4073,738.5963
208,994.533,732.7678
212,974.8055,706.8097
216,932.4845,693.094
220,927.1026,680.8887
224,948.275,673.1824
228,941.9498,673.6984
232,959.7519,670.2128
236,948.5921,665.3894
240,948.6099,667.2093
244,950.3824,673.4675
248,953.2756,675.3093
252,934.4273,674.8075
256,943.8328,666.3221
260,945.6911,671.9526
264,943.8534,669.9385
268,929.945,673.2377
272,937.9511,681.1209
276,945.0305,682.409
280,943.1731,663.1846
284,950.8144,673.7843
288,939.8631,687.2774
292,946.3483,679.7
296,944.7903,674.7022
300,950.7541,673.4802999999999
304,947.9909,682.1657
308,936.8344,677.0952
312,938.6418,689.5065999999999
316,949.0274,680.0676
320,943.3237,681.308
324,936.1516,687.8165
328,944.1994,676.6813999999999
332,953.1575,677.4801
336,946.4699,673.0601
340,941.2237,681.2758
344,952.4617,674.808
348,944.3397,676.9271
352,944.728,676.0746
356,943.8024,683.3661999999999
360,937.8726,692.4841
364,943.1212,679.6503
368,933.6312,675.3909
372,941.902,682.5952
376,944.1427,683.8569
380,936.3749,676.8539000000001
384,941.8913,682.8699
388,939.6277,682.2139999999999
392,937.9335,683.0465
396,937.6525,677.7387
400,939.2477,674.0393
404,942.8906,682.4938999999999
408,942.7702,667.5016
412,936.1697,684.3222000000001
416,937.7863,677.6924
420,944.3491,671.8413
