TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,,
176,1087.0575,490.9634
180,,
184,,
188,1040.148,477.0088
192,973.9768,528.0734
196,1047.383,488.3945
200,983.0305,465.741
204,1011.0601,548.0395
208,903.5427,520.5739
212,1037.6523,499.275
216,1050.6613,473.8472
220,1057.7991,496.9287
224,1081.5347,461.0401
228,990.6238,492.253
232,1000.4071,497.5552
236,1047.6866,469.0746
240,1073.3592,493.5699
244,1068.1871,447.9456
248,1023.8742,481.0214
252,1019.3879,472.289
256,1081.5068,435.3251
260,1090.5391,498.2894
264,1088.7196,486.9107
268,1107.1591,458.3987
272,1012.3592,430.062
276,1008.7078,474.584
280,975.3541,413.4483
284,952.2642,450.27
288,1059.9661,360.1404
292,1030.9623,428.4962
296,1023.0787,430.6265
300,1087.2774,388.2413
304,1078.1794,372.9926
308,1047.5729,440.999
312,1050.3691,352.216
316,1044.7309,403.1321
320,883.8555,468.1537
324,946.1876,436.3101
328,997.8113,448.5514
332,994.8988,454.0935
336,1072.2503,364.3325
340,1032.7132,395.5931
344,1013.1144,417.5527
348,1005.1473,425.6834
352,963.7565,439.4524
356,1020.8041,404.4641
360,1021.9081,446.2301
364,991.3072,410.3142
368,1009.0359,390.7816
372,,
376,1084.1295,353.3805
380,978.5682,393.9241
384,1014.656,392.8184
388,1014.0206,394.678
392,1026.6791,380.564
396,1011.846,389.284
400,971.2643,482.2645
404,1043.9679,387.5293
408,1017.6639,417.8786
412,1032.1955,470.0901
416,991.8674,383.4883
420,1028.8523,417.8152
424,1037.6673,392.514
428,1022.8197,408.8054
432,1008.5736,403.9459
436,991.6547,312.0084
440,930.6934,378.5848
444,1042.3919,307.2203
