TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,977.9693,553.3257
96,1044.7746,593.1818
100,974.9912,530.9648
104,,
108,,
112,941.3864,651.3831
116,,
120,,
124,946.6159,636.3823
128,,
132,,
136,936.6788,644.8302
140,,
144,,
148,950.523,646.9207
152,,
156,,
160,965.9248,697.1083
164,966.9047,594.7264
168,972.4846,604.423
172,958.143,692.2078
176,963.0478,612.175
180,921.3618,657.2157
184,956.0817,656.3648000000001
188,969.9938,606.5076
192,1013.5593,653.4732
196,970.355,600.2955
200,942.7654,713.9545
204,933.9366,703.7791
208,954.939,699.4184
212,936.2517,671.8166
216,852.0883,674.4784999999999
220,963.6119,604.9157
224,1050.4791,647.9759
228,928.9355,698.3124
232,986.2624,713.2191
236,975.5158,604.0598
240,991.5511,640.9189
244,956.8656,697.4539
248,952.1237,689.3379
252,933.5448,670.6817
256,965.8018,708.0804
260,936.9548,681.6529
264,924.6568,696.2209
268,936.8978,703.6784
272,964.0385,602.2797
276,915.8998,702.7755999999999
280,980.273,606.6946
284,963.2245,613.4537
288,964.2062,621.6274
292,958.2589,681.3002
296,1026.2063,658.707
300,917.9173,700.3558
304,925.1467,707.6855
308,950.5815,709.3484
312,961.4777,625.0116
316,1000.2514,613.0333
320,936.1375,669.754
324,947.6938,706.1266
328,1041.449,597.9582
332,,
336,1016.1154,632.415
340,1006.0597,658.7485
344,984.5969,612.9402
348,928.3544,695.9077
352,979.8127,613.3854
356,893.6557,835.7545
360,840.6129,699.4331999999999
364,982.7631,766.283
368,944.8191,747.9946
372,1024.692,615.3021
376,1049.2922,663.5224000000001
380,1006.5039,629.7382
384,931.2285,725.0517
388,917.2521,712.9862
392,919.9133,694.1771
396,919.9183,727.1869
400,965.7243,642.6714
404,973.9128,625.0487
408,897.5892,698.4348
412,939.8131,686.7719999999999
416,935.3054,706.3217
