TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,945.5791,626.5141
160,965.7712,676.1276
164,959.582,636.6327
168,,
172,,
176,958.0346,628.4056
180,945.0254,635.3644
184,970.3295,636.9929
188,932.1461,566.7715
192,958.6224,639.4307
196,958.0155,642.3109
200,945.3502,560.292
204,969.8007,647.8059
208,955.1963,630.4365
212,,
216,958.2306,639.0307
220,1010.2594,718.9285
224,934.4447,584.6614
228,957.4161,642.2212
232,982.6973,647.3504
236,971.7936,646.7638
240,968.9756,657.3721
244,965.996,640.5064
248,972.9436,642.9036
252,930.8882,574.8751
256,959.807,629.7725
260,980.1096,634.2736
264,974.9139,640.1288
268,975.2006,642.3277
272,975.7169,629.9418000000001
276,976.0469,620.5505
280,953.8594,627.1434
284,960.8984,598.3246
288,954.8438,584.9254
292,962.1461,579.4877
296,962.6466,495.9213
300,960.4326,578.8856
304,971.3212,560.9438
308,964.6703,571.0369
312,949.8568,555.6911
316,967.0411,578.0342
320,966.4094,549.5019
324,960.2459,556.3621
328,956.7769,554.696
332,967.6473,556.0634
336,962.2758,543.2071
340,962.4707,549.3111
344,956.2038,557.0283
348,958.7396,560.753
352,957.4939,562.2087
356,958.4,554.798
360,955.9949,554.0459
364,960.3925,550.788
368,960.7123,550.0748
372,955.8073,553.9243
376,956.2117,553.3042
380,959.0758,552.1704
384,966.1486,555.2342
388,954.9704,553.5871
392,963.6209,554.7972
396,968.1894,554.2934
400,965.8842,553.0213
404,967.5988,549.3176
408,973.2308,546.707
412,969.1478,551.7936
416,964.5941,545.8777
420,967.4897,544.2685
424,968.4198,545.3718
428,966.2598,540.7103
432,965.0727,533.995
436,964.4597,537.3139
440,962.9843,533.9355
444,961.846,536.2909
