TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,999.6071,590.3358
112,,
116,996.6195,590.5497
120,,
124,,
128,971.0948,585.1817
132,,
136,,
140,,
144,,
148,,
152,1034.2043,642.5631
156,,
160,,
164,1185.4407,518.8688
168,,
172,,
176,,
180,1006.6333,580.2929
184,1028.0204,605.0631
188,985.2632,588.322
192,991.5884,605.0626
196,1007.8218,581.6307
200,1034.7871,577.3324
204,1018.6839,612.0199
208,985.5107,585.1568
212,,
216,993.3855,588.5649
220,985.0264,616.2274
224,953.1973,603.9008
228,1040.2439,625.6934
232,1012.5839,588.4105
236,985.4279,599.7159
240,965.6852,606.7317
244,995.6457,585.5496
248,963.9001,601.4079
252,982.0071,586.8934
256,1346.4731,545.6833
260,981.2746,582.8371
264,977.0321,581.3766
268,1009.8327,594.6513
272,1000.8316,596.7434
276,988.8151,576.7683
280,969.8734,581.7324
284,1006.5884,598.0109
288,990.7125,583.9207
292,1013.0947,620.51
296,1006.1482,608.8739
300,1028.4519,624.7275999999999
304,986.4668,612.3434
308,1021.6126,631.0713
312,995.3213,602.0154
316,996.6105,575.1925
320,963.8825,608.2858
324,1026.7228,626.3616
328,981.7518,591.4351
332,1024.7469,587.1761
336,1023.0393,640.7709
340,995.9247,588.3466
344,980.3174,568.9874
348,983.9247,589.3908
352,974.0618,582.8888
356,979.5583,575.798
360,987.8053,594.6579
364,,
368,993.5676,563.1412
372,1013.5397,626.7094
376,,
380,1015.9379,574.8126
384,994.0406,565.9932
388,,
392,1020.2402,591.6676
396,1305.6591,459.0148
400,999.9883,610.2994
404,986.0489,657.0445
408,968.8301,585.5475
412,,
416,969.6325,576.1505
420,962.3954,588.6457
424,992.3167,577.7536
428,982.524,597.426
432,1345.611,398.2464
436,987.9127,570.1989
440,993.5598,563.9786
