TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,924.4377,620.819
80,929.9267,621.0057
84,,
88,921.5816,635.9915
92,,
96,,
100,903.1773,667.8112
104,,
108,,
112,919.9463,625.5569
116,,
120,,
124,924.8151,610.7196
128,,
132,,
136,918.6616,618.0585
140,,
144,,
148,923.1209,623.7678
152,,
156,,
160,950.1274,680.335
164,934.1035,642.8158
168,924.0617,660.3126
172,934.4046,703.7531
176,935.3197,657.7943
180,918.8127,695.0301
184,923.7206,638.8934
188,954.9175,658.3149
192,933.777,626.4641
196,926.4425,640.5049
200,930.0608,636.7352
204,936.3034,630.2324
208,926.2228,639.4576
212,930.4463,626.1899
216,959.7149,650.6699
220,952.3757,616.0927
224,930.7779,612.9432
228,927.9793,626.4174
232,932.2783,615.998
236,940.4556,617.5897
240,930.9209,591.5337
244,904.7853,663.119
248,937.8836,608.374
252,939.6537,623.0845
256,929.3138,617.447
260,935.5493,625.0103
264,939.9725,614.1289
268,943.9016,655.3833999999999
272,931.6186,646.64
276,922.3444,628.1717
280,927.5213,615.1603
284,920.0312,628.7921
288,928.0687,660.3292
292,918.7108,644.2679
296,932.9778,625.9214
300,930.8232,613.4938999999999
304,925.385,625.9612
308,925.1082,613.1268
312,915.149,667.6378
316,917.9108,686.2934
320,929.6723,649.961
324,934.0396,610.0411
328,929.9564,639.3932
332,913.4968,631.17
336,920.3035,648.4327
340,922.468,616.8782
344,922.0004,659.7996
348,923.9493,636.3494000000001
352,923.4267,622.5672
356,889.6539,685.4493
360,934.9434,660.0889999999999
364,923.1169,627.9904
368,924.5261,631.1322
372,922.4887,641.5405
376,915.2373,670.0447
380,941.6538,618.3741
384,921.9674,621.6755
388,930.6015,658.6413
392,924.2434,633.7725
396,925.0689,651.4698
400,937.2209,624.5701
404,928.8413,642.333
408,919.7919,655.961
412,925.9232,606.7681
416,894.3072999999999,663.9906
