TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,,
176,,
180,,
184,,
188,1057.5136,501.5571
192,,
196,1048.7757,506.3082
200,1057.4411,506.2245
204,1066.3822,519.0823
208,1052.9318,507.7729
212,,
216,1024.3478,487.3916
220,1032.41,486.2726
224,966.5753,460.6026
228,1056.3857,527.8517
232,1075.1127,518.4485
236,1077.4122,521.1078
240,1076.9685,531.3727
244,1006.5243,530.3903
248,1874.3891,458.8083
252,1042.2358,555.9497
256,1052.6651,526.9938
260,1063.27,541.1169
264,1064.4422,514.2382
268,1054.5942,521.8895
272,1088.118,509.618
276,1037.8797,490.1173
280,1014.4577,536.5274
284,1028.2974,528.6193
288,1013.3426,525.4344
292,1005.957,515.0068
296,1084.3661,558.3516
300,1010.4719,513.3511
304,1038.8184,544.8565
308,1015.8821,515.6069
312,1058.3126,537.3145
316,1050.2287,453.194
320,1034.6063,588.4686
324,1031.6683,529.5367
328,1029.4319,521.825
332,1063.7291,534.3849
336,1041.9478,492.3645
340,1040.2917,518.1863
344,1054.8631,523.1583
348,1056.3699,519.6888
352,1045.7848,474.0637
356,1026.5266,518.4011
360,1050.8887,518.7423
364,1050.4268,566.3017
368,1005.0952,503.272
372,1042.2426,509.731
376,1034.382,509.2051
380,1052.0796,529.937
384,1068.2581,498.2316
388,1028.2432,512.6334
392,1019.453,468.9696
396,1058.9726,543.73
400,1058.1858,524.9615
404,1040.9171,489.7614
408,1027.1824,495.8826
412,1065.4981,496.2302
416,1075.9541,466.2818
420,1135.6004,414.9318
424,1114.7074,496.2768
428,1134.2918,477.9933
432,1142.751,466.3914
436,1157.9842,484.5149
440,1185.3179,509.7042
444,1151.3689,482.9788
