TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,,
176,,
180,,
184,,
188,1017.791,509.0102
192,,
196,1014.0666,502.6998
200,1011.4743,505.149
204,1021.8222,502.2306
208,998.6036,518.4021
212,,
216,997.4009,525.2283
220,,
224,1005.7889,517.7854
228,1005.1179,508.6468
232,1008.3745,502.7272
236,1016.0988,499.7666
240,1006.323,522.4908
244,1010.7885,515.4925
248,1024.8988,505.7905
252,993.4451,521.1619
256,996.0658,521.7989
260,1003.8425,502.0368
264,1010.2363,499.7921
268,1008.6537,508.8572
272,1001.9183,512.0379
276,1005.7962,511.3811
280,1011.2635,504.2688
284,979.771,516.3192
288,1009.5933,494.044
292,996.8134,514.7167
296,1023.1566,511.8816
300,1010.3484,502.8046
304,1002.7007,499.5596
308,1003.0651,507.6072
312,970.0864,529.5269
316,1017.8349,503.1464
320,1007.2656,504.3471
324,1006.0521,501.2776
328,1003.5211,500.5228
332,995.1233,454.5054
336,985.8664,516.6145
340,999.0003,513.1315
344,1038.4599,534.314
348,1017.9502,483.9013
352,1012.0161,488.6293
356,987.9822,510.039
360,1008.0636,507.6555
364,1015.2449,518.0581999999999
368,1005.6152,500.9225
372,989.7986,496.1547
376,1012.5237,486.7075
380,1034.063,535.5945
384,993.273,482.547
388,974.6012,463.6353
392,989.5187,466.0715
396,957.1151,500.1508
400,,
404,,
408,982.2972,471.91
412,977.0669,476.6359
416,,
420,925.9838,474.1908
424,907.0228,467.4481
428,890.0693,470.8109
432,962.5357,455.9042
436,952.9612,461.2711
440,978.2001,457.1575
444,955.5749,473.9485
448,973.1076,465.6804
452,948.9264,474.3105
456,930.9861,491.6813
460,957.4543,472.1877
