TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,892.7891999999999,379.9349
112,894.8783,385.1399
116,,
120,,
124,,
128,957.479,466.0458
132,,
136,,
140,,
144,,
148,,
152,972.475,566.3541
156,974.67,564.9314
160,,
164,,
168,985.2123,545.3612
172,970.8935,546.1479
176,975.2816,550.657
180,979.0099,550.0842
184,965.3962,561.1247
188,972.144,570.8715
192,972.9771,545.9561
196,971.7928,538.9507
200,980.0809,540.9318
204,980.5535,547.6661
208,983.0477,529.1281
212,975.6325,559.2936
216,980.05,538.9421
220,974.1158,556.3402
224,985.8308,564.8825
228,981.019,544.738
232,983.3864,554.5406
236,977.0174,541.6582
240,972.7989,554.2406
244,985.0893,540.3961
248,969.5694,554.8156
252,971.1057,551.053
256,973.3953,529.52
260,986.5428,539.6229
264,984.2981,535.1016
268,975.6998,557.5211
272,970.8438,567.8152
276,961.6765,552.9206
280,962.2904,573.7419
284,973.0353,563.7444
288,973.2502,555.6049
292,969.636,568.1625
296,972.8641,552.9319
300,975.0503,551.2809
304,981.8545,546.5062
308,987.1486,568.2095
312,973.3753,546.6817
316,970.8077,562.4453
320,978.7156,568.2447
324,971.2144,542.5733
328,975.7462,578.9394
332,967.5383,542.5284
336,965.3927,561.9265
340,982.4804,542.1195
344,976.0033,561.4402
348,961.4687,538.1878
352,970.8793,534.8798
356,985.7654,552.3088
360,967.0405,549.5874
364,979.292,571.2351
368,971.1194,538.4198
372,986.9768,550.0511
376,966.1814,506.0919
380,970.6269,558.2136
384,972.2205,585.6354
388,963.7341,578.4561
392,973.1526,579.83
396,969.5746,555.771
400,979.8536,577.9149
404,979.7803,554.4694
408,976.5531,555.915
412,967.657,576.6394
416,982.0189,587.8534999999999
420,975.1168,593.665
424,974.138,553.0696
428,982.5584,574.0185
432,969.164,570.9147
