TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,924.8192,603.9289
80,943.3548,609.7943
84,,
88,923.3398,596.8526
92,,
96,,
100,922.7679,599.4325
104,,
108,,
112,930.5471,598.2645
116,,
120,,
124,923.6744,624.701
128,,
132,,
136,928.6123,613.7114
140,,
144,,
148,924.4406,613.372
152,,
156,,
160,922.5284,604.1809
164,920.3051,606.0802
168,928.0189,615.1724
172,920.6115,619.8981
176,922.9288,607.1521
180,930.4489,623.0181
184,921.3381,600.6537
188,928.4539,604.433
192,927.584,602.0205
196,930.2453,605.25
200,923.1886,598.2265
204,924.0617,609.4590000000001
208,949.4435,623.3188
212,925.1179,620.9342
216,936.4497,602.7135
220,933.8771,596.6309
224,929.8803,611.9647
228,921.6176,611.354
232,938.7546,627.8118
236,927.3032,602.4403
240,925.5969,603.6351999999999
244,923.5874,605.4237
248,930.5014,590.9263
252,933.8596,594.8131
256,929.2939,598.6117
260,928.1815,601.8188
264,934.7716,603.55
268,935.0957,592.4645
272,928.0527,588.9932
276,928.9531,600.8404
280,929.4809,597.5572999999999
284,934.8524,589.0254
288,934.0386,599.3256
292,923.3884,612.8708
296,936.5741,596.8291
300,935.819,612.5368
304,935.4239,604.4965
308,935.2161,616.2916
312,932.8594,600.8284
316,938.4522,608.3501
320,940.3106,609.8876
324,929.1426,597.3625
328,940.9213,607.0495
332,932.9431,598.1101
336,947.5318,606.6151
340,931.1618,597.7404
344,941.349,603.2734
348,934.7934,605.1757
352,941.2165,599.388
356,936.6187,598.9682
360,933.2203,600.6454
364,944.69,598.4817
368,932.5952,595.1144
372,930.2557,588.228
376,931.3437,601.454
380,935.9125,591.2403
384,936.1007,585.4824
388,942.6937,588.7754
392,943.273,600.4249
396,948.0409,604.8714
400,942.1357,593.0379
404,933.6263,597.913
408,928.4892,591.1211
412,949.0106,602.5572999999999
416,931.965,585.4515
