TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,975.8481,563.2479
80,977.2378,569.1513
84,,
88,,
92,,
96,,
100,979.6206,561.2719
104,,
108,,
112,,
116,,
120,,
124,984.8742,555.2222
128,979.8673,554.833
132,,
136,,
140,980.7749,546.5524
144,,
148,,
152,988.5513,564.6198
156,,
160,,
164,968.7139,581.1461
168,983.3465,551.458
172,978.9023,571.1586
176,984.598,559.4581000000001
180,988.3161,563.5099
184,988.1204,574.9758
188,977.1699,572.1478
192,971.6463,558.6745
196,960.3011,564.3427
200,979.0994,617.5070000000001
204,987.9257,712.1143
208,1015.7449,846.4023
212,1109.7245,1105.0275
216,1048.9982,1151.1604
220,,
224,,
228,,
232,,
236,,
240,,
244,,
248,,
252,,
256,,
260,,
264,,
268,,
272,,
276,,
280,,
284,,
288,,
292,,
296,,
300,,
304,,
308,918.2945,1400.0097
312,,
316,895.8105,1189.946
320,,
324,,
328,1078.0444,1135.1778
332,949.9168,869.9739999999999
336,956.8133,792.7782
340,1029.4159,895.0627999999999
344,997.1409,667.2449
348,1036.1801,794.3877
352,1031.4264,752.7223
356,1059.8634,711.6979
360,1015.8122,665.153
364,1004.5847,627.3004
368,981.9006,595.4824
372,1010.0665,595.888
376,990.1255,590.0348
380,981.6117,559.6856
384,985.9759,591.3075
388,974.169,545.0761
392,973.5806,541.8934
396,981.2675,550.673
400,968.8789,556.0032
404,977.541,561.6803
408,960.8282,558.5052
412,978.5567,553.1013
416,977.2415,580.239
420,986.8894,573.1885
424,977.2797,566.9202
428,983.6652,560.3519
432,978.36,566.3543999999999
436,997.8227,559.5512
440,994.4235,563.3981
444,973.1692,578.9965
448,987.8892,551.7437
452,985.8834,558.8177
456,981.7938,561.3216
460,982.3908,559.2145
464,975.1725,566.1652
468,990.5292,556.7262
472,977.0404,548.4775
476,984.2669,557.1471
480,975.6454,551.3166
