TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,973.8494,585.4622
96,971.592,574.4001
100,971.1903,585.7797
104,,
108,,
112,964.5064,585.3382
116,,
120,,
124,968.0931,569.8602
128,,
132,,
136,975.0407,551.5242
140,,
144,,
148,972.7322,565.7723
152,,
156,,
160,972.1491,554.9795
164,964.5274,567.2838
168,982.6608,563.5303
172,976.5751,575.7536
176,980.8085,572.8875
180,974.9715,569.1491
184,975.4193,554.4703
188,964.9405,560.3579
192,965.1193,571.8502
196,956.3149,562.1593
200,961.295,548.6124
204,964.0744,551.5406
208,955.1189,564.7582
212,956.959,561.9541
216,948.583,569.354
220,955.7698,559.9126
224,948.9221,566.3515
228,954.6183,565.4588
232,948.028,568.4106
236,960.1536,537.6574
240,953.3271,570.8024
244,959.5199,574.2018
248,961.1956,555.2553
252,949.6718,568.6531
256,967.2864,506.06
260,968.4188,562.6684
264,959.5637,574.5182
268,975.511,550.5763
272,969.1366,547.8194
276,960.2062,564.5853
280,966.1888,555.4248
284,969.0892,563.5902
288,970.5939,553.317
292,976.0621,564.1684
296,969.4901,557.823
300,971.2144,567.3853
304,958.9496,565.2692
308,974.1681,542.7827
312,968.9404,561.2711
316,962.4844,574.1067
320,972.4055,565.1324
324,957.07,561.0759
328,964.5863,585.0401
332,960.4043,563.2276
336,957.5029,486.8934
340,966.61,569.7293
344,972.4167,567.0713
348,963.4975,566.8563
352,965.4932,596.2874
356,966.3591,580.537
360,963.4645,553.6156
364,973.6031,565.0316
368,967.9514,569.4732
372,971.1476,548.2786
376,966.107,579.9239
380,964.8885,572.3948
384,964.6127,580.2394
388,967.456,575.8332
392,975.3045,560.6806
396,971.8565,569.884
400,965.9985,540.1919
404,954.9203,551.3224
408,956.4852,567.7288
412,963.1926,568.9497
416,961.2237,554.5169
420,965.487,565.953
424,954.3861,557.6876
