TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,,
176,,
180,,
184,,
188,939.4294,545.9186
192,,
196,,
200,939.2245,548.3319
204,938.4493,526.2037
208,926.4422,505.1415
212,,
216,943.4906,539.8118
220,932.5595,540.7649
224,957.4055,597.648
228,934.5481,605.1355
232,945.547,617.5605
236,911.7193,573.0387
240,932.5535,583.991
244,,
248,959.7404,635.0878
252,864.2871,523.0529
256,950.5532,575.0986
260,920.9661,573.9167
264,910.2136,576.122
268,915.4306,562.5407
272,916.7901,562.8297
276,927.5226,559.4079
280,932.6771,554.3636
284,927.5851,557.7944
288,935.4654,551.4915
292,929.0247,541.8342
296,926.9137,530.4267
300,936.3809,537.7083
304,931.2296,532.0151
308,927.7423,531.95
312,922.2682,529.7519
316,,
320,932.3789,529.4277
324,,
328,933.6803,530.1886
332,940.5914,536.3141
336,931.3042,535.0402
340,935.5629,530.0116
344,934.961,528.5973
348,929.5442,527.2989
352,933.5049,526.1285
356,931.5303,518.4039
360,929.1084,523.8631
364,932.4344,520.5375
368,925.7491,523.0756
372,936.0889,516.2592
376,929.6498,516.1256
380,931.5801,512.074
384,924.745,527.5949
388,929.0892,522.5502
392,929.3359,512.0878
396,,
400,935.1082,519.846
404,929.5616,516.7563
408,929.9628,525.079
412,934.4247,521.5701
416,933.207,520.1271
420,935.5966,521.5786
424,934.8739,512.0191
428,936.4688,519.4802
432,,
436,935.8971,522.6211
440,,
444,923.2757,520.8936
448,932.1825,515.7638
452,935.5217,510.6955
456,930.4616,519.2423
460,937.6713,519.3932
464,934.7478,523.7316
468,925.7866,522.6722
472,898.726,540.4845
476,928.7598,521.8215
480,922.1844,540.7744
484,962.452,525.8225
