TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,944.3319,588.3772
112,,
116,943.9219,575.7648
120,,
124,,
128,939.21,575.2711
132,,
136,,
140,943.8763,587.9658
144,,
148,,
152,947.3943,578.4546
156,,
160,,
164,933.0477,585.8697
168,,
172,,
176,944.6231,593.1242
180,934.9198,646.625
184,961.0182,644.7139999999999
188,934.5525,708.2839
192,935.7319,586.6424
196,938.1654,581.7709
200,936.1588,573.5657
204,947.9902,583.8277
208,948.0412,579.0366
212,938.4802,572.8313
216,943.4132,570.4815
220,928.0297,577.048
224,941.3013,555.8128
228,956.8525,593.4086
232,957.3077,577.6716
236,947.8295,570.6097
240,953.7415,560.0878
244,958.5178,591.1693
248,943.5159,581.0841
252,933.4991,568.5777
256,952.0284,571.5002
260,943.9491,565.6405
264,944.5276,557.63
268,935.7383,579.2939
272,936.8482,560.0826
276,942.7918,547.2537
280,935.1423,562.0611
284,939.2505,548.2083
288,962.4821,560.7311
292,946.2044,567.3038
296,949.1979,568.1477
300,945.4566,579.4652
304,923.6648,572.4434
308,945.0897,579.9653
312,932.0724,576.2106
316,952.7743,577.0035
320,934.0548,576.8461
324,942.9609,579.3305
328,937.1662,575.5758
332,945.1774,574.9124
336,949.5472,571.8634
340,932.0163,576.9514
344,942.5216,551.6861
348,952.7987,578.6255
352,934.6472,577.1219
356,952.2035,561.4157
360,945.3312,586.8916
364,948.2838,557.1445
368,944.0783,569.153
372,948.0353,571.1014
376,942.8046,573.1244
380,939.1814,568.3618
384,946.519,583.7129
388,952.2109,622.9797
392,955.6454,559.995
396,957.7713,560.3437
400,937.1732,574.8677
404,948.7918,571.6927
408,943.2492,558.5533
412,945.3512,555.1157
416,947.862,568.8245
420,927.8517,592.6987
424,,
428,932.8096,557.3091
432,961.337,565.7045
436,930.7279,580.3816
