TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,977.8472,457.5513
80,985.4229,454.3974
84,997.8106,464.2138
88,,
92,,
96,987.241,465.3073
100,,
104,,
108,988.5121,461.4243
112,,
116,,
120,984.7798,458.8205
124,,
128,,
132,980.5872,455.3273
136,,
140,,
144,958.2423,472.9224
148,,
152,,
156,967.0305,477.882
160,965.6221,481.3292
164,967.8961,473.2618
168,964.4722,483.7671
172,967.9783,481.9246
176,967.8337,474.955
180,971.508,471.9477
184,964.5137,487.3649
188,965.9254,477.2295
192,959.2862,473.6711
196,964.9482,479.484
200,959.4001,480.9455
204,962.0651,474.181
208,956.5677,469.5243
212,956.6197,476.5642
216,961.0556,481.6459
220,963.9185,483.9647
224,958.9025,488.2101
228,960.2608,483.9346
232,963.1176,471.6819
236,966.7405,474.5867
240,961.2261,479.5154
244,958.825,486.5226
248,955.4709,482.4264
252,956.4049,479.2691
256,958.8327,483.9925
260,957.7345,483.4505
264,959.5226,470.0083
268,958.0872,471.9544
272,955.8191,475.8549
276,953.2669,483.6042
280,956.8178,475.4468
284,957.4233,475.1576
288,949.5341,476.1549
292,966.3022,482.8591
296,961.2129,464.6229
300,959.8404,474.5462
304,962.7767,465.062
308,956.614,478.6661
312,968.5068,475.216
316,966.3725,485.7371
320,965.472,471.6571
324,968.1242,476.8014
328,962.2965,477.878
332,962.1361,474.8241
336,955.3848,479.5984
340,958.5361,474.2138
344,964.2279,469.4595
348,962.4027,467.3331
352,964.8188,458.8945
356,957.7807,462.1718
360,966.6863,463.4184
364,966.7568,464.0986
368,967.7177,477.0084
372,958.3752,459.6905
376,967.78,476.6355
380,962.9508,470.2291
384,960.0361,469.4481
388,963.5178,483.1709
392,962.5818,462.6221
396,958.0806,473.2184
400,962.7427,476.2552
404,953.4567,459.6277
408,960.2308,475.574
412,959.5146,470.8946
416,966.5447,464.7833
