TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,1428.6,1167.9319
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,1127.0594,784.7516
160,1087.2901,633.3421
164,,
168,,
172,,
176,,
180,834.8166,724.1156
184,,
188,,
192,,
196,914.3182,659.4701
200,,
204,,
208,,
212,,
216,,
220,,
224,,
228,,
232,,
236,,
240,,
244,924.2556,588.0642
248,,
252,,
256,,
260,,
264,,
268,1087.9308,733.98
272,,
276,,
280,,
284,,
288,1064.3847,698.7777
292,1424.4038,1169.2061
296,,
300,,
304,,
308,911.6236,703.2635
312,,
316,1121.7216,775.0518
320,,
324,,
328,1031.6676,702.9513
332,,
336,838.8571,709.6779
340,,
344,,
348,,
352,1141.7833,748.835
356,950.8858,589.0959
360,1069.5532,786.2577
364,379.1595,833.0938
368,,
372,,
376,,
380,970.1839,630.8797
384,,
388,,
392,,
396,1064.6381,661.9965
400,,
404,,
408,,
412,,
416,1177.6419,830.3238
420,973.3859,599.4911
424,,
428,931.0613,580.9969
432,,
436,,
440,,
444,991.7015,652.3943
448,,
452,,
456,966.7562,596.1964
460,,
464,,
468,,
472,,
476,710.8554,848.3478
480,944.6318,555.9114
484,,
488,,
492,,
496,882.7172,600.1651
500,894.9282000000001,667.1073
504,,
508,,
512,972.8439,590.1576
516,986.835,593.8811000000001
520,,
524,1017.6985,589.289
528,,
532,966.4659,555.0733
536,,
540,,
544,,
548,976.1743,566.3774
552,,
556,,
560,,
564,,
568,,
572,,
576,,
580,,
584,,
588,,
592,,
596,902.0527,754.6644
600,,
604,1448.1211,901.9419
608,,
612,954.4502,558.4415
616,979.3787,947.7319
620,,
624,,
628,,
632,981.1366,552.9387
636,1133.0194,753.5064
640,870.8023000000001,910.3909
644,,
648,901.0443,556.8664
