TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,924.3566,786.2466
160,917.6266,789.5352
164,,
168,,
172,,
176,,
180,819.7484,812.8836
184,902.4233,746.1784
188,854.434,825.8512000000001
192,885.3345,784.3931
196,,
200,,
204,889.7541,781.7695
208,880.5746,765.3985
212,920.287,770.9247
216,921.3421,743.3
220,,
224,778.9848,876.1917000000001
228,,
232,938.4683,701.2708
236,,
240,,
244,,
248,,
252,897.5773,725.2627
256,,
260,,
264,821.4475,747.2461000000001
268,907.1384,692.989
272,921.9733,708.7626
276,,
280,877.1202,673.4208
284,,
288,,
292,874.6049,686.1843
296,909.7086,681.5421
300,848.0974,654.2846
304,820.7311,864.1299
308,940.2331,628.9851
312,844.9556,648.2143
316,922.6881,645.4588
320,934.0015,637.7764
324,869.0922,661.6268
328,899.4663,623.4235
332,939.0202,623.9449
336,854.0171,656.2878000000001
340,939.365,619.7891
344,915.7129,607.7486
348,931.8817,605.2352
352,941.4157,585.734
356,929.1236,594.1764000000001
360,920.4081,575.694
364,,
368,928.4766,579.7321
372,912.3106,581.9529
376,926.6118,596.4853
380,930.2472,561.2284
384,934.1662,619.2762
388,889.2918,602.4687
392,,
396,837.4682,894.1969
400,943.7341,551.166
404,926.8686,580.4066
408,934.6867,571.1902
412,944.9078,595.4911
416,929.9558,584.7985
420,,
424,930.0672,682.5639
428,932.8141,563.8664
432,930.2981,591.4382
436,944.1435,579.9329
440,944.1824,607.7731
444,939.3214,555.7572
448,977.126,663.4519
452,,
456,935.4241,549.2591
460,951.9279,600.9105
464,933.7292,524.6365
468,937.8341,571.0846
472,,
476,,
480,924.479,509.1409
484,706.8396,906.1747
488,930.4627,544.4957
492,1117.22,991.6691
