TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,1041.5744,431.831
176,1011.2332,415.6039
180,,
184,989.8714,462.7452
188,1040.6425,400.7614
192,1022.1459,426.4272
196,1017.2505,400.3997
200,1017.3142,392.0099
204,974.7802,385.4106
208,1030.2077,409.8122
212,,
216,,
220,989.5479,388.3747
224,,
228,998.1224,405.2152
232,,
236,999.6455,402.7387
240,969.0952,319.0323
244,1024.5604,405.1907
248,1027.1729,411.884
252,1058.2383,410.8735
256,1054.906,381.8018
260,961.3457,305.867
264,1051.898,393.4708
268,1052.5529,389.3472
272,1001.5194,408.9312
276,1016.193,414.0134
280,1016.7093,413.7703
284,1073.8719,367.4243
288,1064.033,336.432
292,1021.6387,413.1956
296,1018.3939,453.6462
300,1031.2349,406.9483
304,1034.9051,401.4575
308,1029.284,396.0619
312,1030.3975,398.5915
316,1036.0652,403.5411
320,1030.0108,413.1796
324,1049.1662,360.08140000000003
328,1015.0705,412.3419
332,1007.0742,415.8563
336,1056.6349,359.9755
340,985.5957,467.8142
344,1017.0613,397.4233
348,1022.4326,336.6634
352,1028.6771,411.4733
356,1020.9673,429.4432
360,1012.2127,425.4097
364,1013.8808,412.3929
368,1021.6326,407.3276
372,1074.3797,317.8392
376,970.3847,356.4133
380,1058.7848,413.8451
384,1028.2789,337.05
388,1051.4663,318.9624
392,,
396,1018.0604,429.742
400,1060.8996,325.3539
404,1022.8828,397.604
408,1019.1904,400.3053
412,1022.7041,433.2868
416,1120.8564,369.6251
420,1045.0972,414.4446
424,1016.5104,410.217
428,1089.8871,408.0986
432,1101.7912,364.6525
436,1033.219,404.7369
440,1042.881,395.98
444,961.6055,322.1481
