TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,941.4847,606.0947
80,924.8102,600.6007
84,918.4026,598.1991
88,,
92,,
96,927.8643,590.8441
100,,
104,,
108,905.47,597.3094
112,,
116,,
120,914.9546,594.9630999999999
124,,
128,,
132,881.7626,612.0403
136,,
140,,
144,925.9968,592.9933
148,,
152,,
156,936.0399,592.2582
160,909.6683,598.1875
164,898.4373,597.5861
168,923.35,606.891
172,916.7865,601.7239
176,917.4122,620.2227
180,909.8482,595.3063999999999
184,923.8921,604.548
188,931.4254,586.1865
192,910.7654,612.4185
196,910.4915,614.9074
200,967.9528,607.2674
204,932.231,611.5101999999999
208,940.0531,593.0598
212,,
216,934.3573,592.2392
220,,
224,925.4705,584.3498
228,917.4414,584.6284
232,943.752,591.521
236,936.7639,595.1768
240,923.2425,604.2248
244,945.722,606.0036
248,992.1446,599.3296
252,1037.306,604.231
256,1063.9261,601.7118
260,1101.6395,603.9824
264,1144.675,605.751
268,1159.5946,602.0667
272,1115.4058,608.5277
276,1147.1059,606.0796
280,1129.8271,599.7223
284,1154.6651,600.6736
288,1139.9105,611.6124
292,1156.5222,598.4766
296,1163.624,596.2149
300,1201.671,587.9595
304,1127.1781,599.7214
308,1164.4149,578.1594
312,1122.9187,595.3087
316,1190.6143,587.1661
320,1129.9744,583.1547
324,1144.9925,587.8334
328,1152.2334,589.6211
332,1136.7865,581.5501
336,1181.7579,592.9745
340,1134.0545,589.1449
344,1134.7022,584.7312
348,1184.9191,588.0824
352,1158.4261,585.243
356,1135.6293,585.4723
360,1156.4787,580.62
364,1165.8436,556.9132
368,1169.2508,583.7391
372,1143.1191,583.7978
376,1156.1853,582.9724
380,1165.8,575.1349
384,1166.0541,566.1649
388,1179.7339,582.6201
392,1148.4065,582.8323
396,1159.0201,574.5008
400,1167.7391,564.4904
404,1157.1824,569.4074
408,1142.3678,574.4715
