TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,973.9379,535.142
112,,
116,981.8765,540.416
120,,
124,,
128,986.8231,529.9454
132,,
136,,
140,978.8085,551.4088
144,,
148,,
152,986.981,532.6637
156,,
160,,
164,982.8693,542.5487
168,,
172,,
176,983.3196,518.7646
180,978.2674,534.5003
184,965.0592,543.7402
188,972.3835,544.1537
192,971.0875,524.8476
196,972.9374,550.811
200,979.0568,534.6854
204,964.1626,541.1091
208,970.601,535.1409
212,981.5682,534.2152
216,979.112,536.5859
220,968.3113,538.7563
224,970.417,537.5139
228,982.0989,538.9647
232,971.8397,538.6298
236,975.9637,549.664
240,957.1725,543.6589
244,966.7812,534.6287
248,971.4944,549.3006
252,951.8061,547.0584
256,960.6721,548.9585
260,957.8245,563.9701
264,970.3528,545.8475
268,967.8346,536.07
272,971.9712,555.1399
276,965.8689,541.7576
280,983.298,541.7312
284,974.0536,558.1973
288,971.0204,559.5883
292,969.2226,567.1349
296,981.6718,561.6536
300,967.1365,567.3284
304,982.6041,532.8914
308,965.5579,570.4356
312,965.6408,557.2727
316,983.3792,545.5856
320,972.0895,562.8074
324,971.3387,554.792
328,971.1242,558.5242
332,979.9178,548.6593
336,976.0501,541.1324
340,963.1567,560.8095
344,963.6692,552.0241
348,973.6736,544.6255
352,997.8528,545.9383
356,1005.9888,549.6375
360,,
364,975.5164,549.1817
368,959.7886,550.5797
372,979.0806,561.1914
376,990.1748,542.794
380,982.1124,554.8598
384,973.7762,554.2617
388,994.7657,535.465
392,984.1651,572.5243
396,972.6351,562.3034
400,996.3211,551.0086
404,986.888,552.6393
408,985.2729,541.551
412,975.6626,555.1132
416,985.8584,531.7969
420,974.0373,551.1069
424,972.0323,547.7416
428,975.7243,563.3564
432,986.5009,538.7569
436,982.7416,546.3733
