TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,947.7983,565.8819
176,,
180,953.2844,550.2701
184,,
188,,
192,953.5345,571.2793
196,959.3477,551.9663
200,957.2371,566.5558
204,958.1745,559.3942
208,963.1492,567.3185
212,958.3968,554.1727
216,956.75,548.9506
220,953.1746,562.9463
224,961.1736,564.1296
228,959.3653,543.9447
232,958.1852,561.0104
236,961.4559,561.2968
240,955.082,557.6062
244,969.9776,555.4264
248,957.2464,566.6369
252,959.6609,552.1972
256,946.7877,548.5068
260,960.5316,561.3052
264,959.2344,544.6872
268,959.627,544.9364
272,961.2467,552.8778
276,958.2619,545.7464
280,963.6965,570.8761
284,947.185,556.3663
288,946.9282,535.37
292,960.5659,555.625
296,961.9894,549.6755
300,961.9006,528.9966
304,965.1084,558.7862
308,957.7248,562.6714
312,959.2093,542.0969
316,961.2457,548.3455
320,953.8972,550.1565
324,964.4258,553.9464
328,955.9768,558.2757
332,956.9719,549.9104
336,958.5001,559.3647
340,951.758,549.5829
344,954.9706,537.4751
348,959.8348,563.5509
352,956.4382,539.0463
356,957.1167,545.9899
360,950.2322,545.5739
364,953.2139,549.2403
368,954.2313,544.2951
372,954.4763,542.9861
376,953.9686,538.75
380,949.901,557.1429
384,961.248,544.7959
388,948.2153,550.3951
392,957.4853,542.2693
396,963.102,545.7238
400,959.1461,547.101
404,958.7252,545.6782
408,948.0248,539.4477
412,951.7414,542.5383
416,948.5028,549.4688
420,957.8815,540.3295
424,957.7034,550.4824
428,958.0801,540.6259
432,959.7898,546.063
436,957.5369,547.9474
440,959.2328,533.3387
444,955.2977,539.4735
448,958.9149,544.3884
452,967.7641,547.3625
456,950.1653,537.7104
