TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,984.5167,507.4325
96,981.9981,523.44
100,,
104,972.4642,530.9062
108,,
112,,
116,967.539,523.1385
120,,
124,,
128,980.6619,528.6837
132,,
136,,
140,964.8067,532.9578
144,,
148,,
152,1038.1831,524.0975
156,,
160,,
164,934.3889,515.1163
168,964.2966,529.7987
172,970.8579,514.0741
176,981.2426,494.6163
180,980.2662,495.8781
184,967.472,521.7834
188,989.6663,516.4679
192,974.5909,526.4195
196,975.5054,541.7312
200,946.4413,577.3904
204,981.9426,528.7199
208,972.9296,535.8678
212,972.3669,523.5408
216,970.8512,482.3322
220,967.4308,524.3733
224,980.8879,550.8426
228,971.727,521.5483
232,1086.0429,599.1034999999999
236,971.4949,514.812
240,970.526,534.8097
244,958.6257,550.3169
248,972.326,487.3805
252,991.5588,485.0281
256,959.1254,515.174
260,974.9819,516.8198
264,972.5726,526.7331
268,979.5647,513.2841
272,983.7523,518.8448
276,964.8285,539.3185
280,968.0464,513.0672
284,955.3664,518.9698
288,953.5284,505.6885
292,964.0237,530.1592
296,984.336,517.5668000000001
300,981.9773,504.042
304,980.9308,464.1266
308,966.2438,523.6704
312,980.9815,503.9388
316,920.6309,504.896
320,966.4695,527.4585
324,916.5286,482.2428
328,986.7621,550.685
332,957.3974,522.9848
336,969.4329,523.048
340,923.6246,494.1346
344,988.1488,530.1049
348,973.7612,517.36
352,999.5893,503.4046
356,970.2821,502.3182
360,936.481,512.7992
364,935.2144,474.4875
368,960.9322,490.2192
372,959.5012,510.3623
376,983.472,509.8818
380,972.8157,495.6982
384,916.0823,508.7769
388,964.1325,514.4017
392,953.9198,530.0933
396,963.9446,506.3859
400,998.9377,531.7466
404,984.7832,503.5751
408,964.0388,533.4218
412,936.0413,519.5804
416,976.162,502.6512
420,979.9659,476.6409
424,968.9997,507.6425
