TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,955.3792,557.4588
176,957.0339,569.2935
180,958.3715,554.6192
184,959.7376,554.5206
188,954.128,562.0545
192,956.8439,555.8615
196,955.6876,551.1924
200,953.1769,525.0101
204,968.6902,537.515
208,974.7365,537.8927
212,,
216,955.5083,540.3626
220,,
224,963.6533,541.5035
228,964.2976,531.0873
232,963.3351,536.4959
236,961.1195,544.8911
240,953.0168,537.7285
244,962.13,533.4576
248,962.7964,542.0784
252,958.0482,552.6032
256,952.0686,549.2918
260,962.2546,545.1547
264,962.7642,540.6545
268,958.025,543.5208
272,955.6779,535.8889
276,956.3019,539.7005
280,955.9849,536.7905
284,957.3415,538.0989
288,960.0657,546.1934
292,959.8475,534.8237
296,954.0945,534.5648
300,947.7923,527.074
304,956.2818,542.1354
308,958.4575,549.3035
312,966.8304,535.8362
316,968.3485,532.6577
320,953.1469,523.6138
324,961.7903,535.142
328,957.3293,529.4427
332,960.0287,532.2173
336,962.4152,540.9541
340,964.6196,523.9861
344,956.7175,533.081
348,956.8327,522.7311
352,955.6213,537.9201
356,965.4057,531.135
360,960.8823,540.353
364,961.8593,533.0587
368,957.7315,524.5261
372,949.6913,523.244
376,954.7943,528.4241
380,962.401,531.4962
384,961.3043,529.4766
388,963.085,536.6601
392,960.4799,527.5046
396,959.3196,527.4046
400,957.2393,529.508
404,950.5671,528.1951
408,962.6166,524.7734
412,955.6793,527.2118
416,964.1366,526.4728
420,957.9977,514.9495
424,956.126,534.9756
428,957.1721,525.0939
432,960.3533,534.6804
436,953.8128,516.4734
440,954.5805,512.1246
444,954.9802,528.3412
448,965.3535,533.8213
452,961.3149,518.9016
