TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,797.8998,539.0423
96,788.1659,531.1745
100,,
104,,
108,,
112,793.4818,554.8753
116,,
120,,
124,,
128,,
132,,
136,844.9912,584.5166
140,825.1514999999999,706.2201
144,,
148,,
152,787.5205,550.3729
156,,
160,,
164,793.2186,720.3926
168,775.1589,575.4377
172,796.7546,578.6941
176,844.9884,681.9718
180,690.3670999999999,591.0201
184,804.5191,774.3756
188,884.2191,738.7485
192,950.4022,694.2483
196,924.8757,619.9821
200,944.9366,562.0816
204,980.0093,1036.4608
208,952.5446,898.5098
212,,
216,994.3889,774.3219
220,901.9087,871.2134
224,935.1576,596.8747
228,988.5946,697.4308
232,929.7039,629.3672
236,943.3216,677.684
240,925.3189,720.6822
244,872.7697000000001,1037.6173
248,969.5259,891.4884
252,896.4867,840.716
256,914.0766,640.6929
260,808.0038,775.7803
264,917.4875,561.1118
268,950.8138,654.866
272,917.2066,584.3437
276,923.7158,775.4034
280,951.9597,738.7673
284,964.4443,502.9607
288,974.1939,548.5954
292,955.7579,676.9025
296,950.4846,677.9780000000001
300,943.8092,600.6019
304,921.7404,508.2726
308,910.4893,603.1355
312,940.399,605.3957
316,970.0674,567.3758
320,946.903,650.2729
324,932.4485,527.7826
328,904.4179,732.183
332,957.2656,760.8509
336,945.2974,721.0795
340,925.8487,744.1667
344,961.9137,788.4385
348,928.5487,838.6942
352,952.7568,784.1822999999999
356,935.3794,632.7274
360,1041.0653,728.9206
364,955.1228,835.1792
368,950.0424,719.2058
372,954.2918,775.5002
376,924.5662,632.6393
380,942.9953,720.0583
384,902.3207,675.3480999999999
388,1005.467,706.7202
392,873.9509,929.291
396,906.8244,893.3468
400,933.5375,695.3595
404,935.3053,623.0216
408,895.432,642.1071
412,901.8093,686.2247
416,955.4602,784.3156
420,931.0031,691.9871
