TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,960.3194,463.9659
96,910.317,470.0039
100,,
104,,
108,,
112,964.6736,463.5693
116,,
120,,
124,,
128,,
132,,
136,930.1907,473.4387
140,,
144,,
148,,
152,,
156,,
160,,
164,919.2194,474.0383
168,,
172,,
176,918.3356,467.0049
180,945.281,472.3714
184,933.911,469.6174
188,938.3263,468.967
192,953.2298,467.6432
196,952.9612,461.5953
200,926.5488,476.5854
204,957.2035,472.4955
208,957.8679,472.4532
212,,
216,952.3774,474.2269
220,,
224,958.3397,466.9788
228,961.6608,474.3991
232,964.4817,460.9668
236,976.9284,445.1499
240,957.924,471.1448
244,973.5131,472.3261
248,966.4078,471.355
252,917.3994,477.0951
256,990.9263,457.9891
260,966.5441,459.0379
264,996.1281,462.6633
268,871.302,486.5086
272,977.5737,463.5949
276,955.6564,469.1276
280,965.4546,467.6171
284,972.3671,470.8443
288,985.0901,465.9673
292,,
296,970.0911,466.2527
300,956.5574,468.3885
304,903.6398,479.4367
308,966.0047,469.839
312,933.2858,475.7039
316,938.3429,469.1238
320,966.3845,471.7127
324,949.0297,470.9568
328,966.4885,467.0751
332,910.5156,478.8439
336,960.7636,469.7212
340,900.1613,487.3488
344,938.9528,478.7839
348,956.6731,475.2428
352,968.1555,471.0424
356,979.0756,473.9544
360,901.8664,482.6824
364,955.1,473.4196
368,965.6207,476.7145
372,975.1386,480.3332
376,975.652,476.768
380,984.6106,486.2947
384,968.4172,487.7316
388,895.9733,506.185
392,929.9036,483.4473
396,974.1801,485.8725
400,959.8661,486.5157
404,954.7111,479.2647
408,960.5796,485.0142
412,906.2206,506.4073
416,896.9997,494.8038
420,928.02,501.5968
424,953.6075,490.4728
428,963.939,479.0447
432,963.0767,507.0577
436,941.6308,488.411
440,925.8571,488.3548
444,922.508,494.2862
448,970.3128,483.564
