TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,1100.7773,963.3974
168,,
172,,
176,1081.3059,823.873
180,1093.2971,785.2444
184,1127.0162,757.3563
188,1050.2511,706.8717
192,959.8226,726.1561
196,946.0967,691.3335
200,948.2475,669.8879
204,933.8132,634.3212
208,927.8001,622.3575
212,920.4613,585.1574
216,934.384,570.8204
220,927.0814,559.27
224,931.8564,542.3452
228,924.7832,524.9165
232,916.1042,511.1595
236,918.4153,509.7178
240,919.0093,521.6842
244,909.9059,504.4051
248,904.8119,476.329
252,912.2208,491.2643
256,913.0848,479.5283
260,906.4403,477.2037
264,912.3353,437.4812
268,909.6285,479.2688
272,914.9869,524.4707
276,904.4098,480.9254
280,911.7958,513.2882
284,916.3836,495.0554
288,915.1928,535.0222
292,913.0236,541.9107
296,909.8297,549.6491
300,913.9568,530.3431
304,918.7142,545.2964
308,926.7422,561.6379
312,919.1938,565.3407
316,935.0012,553.848
320,910.0329,570.3864
324,913.104,562.0657
328,917.9803,571.9479
332,918.2455,571.7857
336,921.4631,573.3238
340,914.0989,559.3331000000001
344,918.1553,571.6322
348,913.3346,563.2351
352,914.928,569.045
356,912.4822,577.9934
360,917.6766,571.6676
364,924.4786,573.5427
368,956.6417,569.0906
372,974.8199,584.7007
376,970.8511,575.3148
380,968.9901,576.6296
384,966.0296,573.2157
388,954.2366,561.0513
392,959.9156,558.8624
396,959.4333,584.6393
400,962.854,576.1242
404,955.1754,554.3158
408,951.9133,555.4141
412,946.1224,571.2578
416,967.9926,570.809
420,966.5463,572.414
424,957.3591,573.4176
428,958.8807,574.6211
432,952.5753,570.6816
436,954.8576,566.9771
440,950.7744,556.9367
444,953.4604,570.4734
